source,title,link,date,matched_keywords
TechCrunch,"At his OpenAI trial, Musk relitigates an old friendship",https://techcrunch.com/2026/04/28/at-his-openai-trial-musk-relitigates-an-old-friendship/,2026-04-29,AI
TechCrunch,Amazon is already offering new OpenAI products on AWS,https://techcrunch.com/2026/04/28/amazon-is-already-offering-new-openai-products-on-aws/,2026-04-29,AI
TechCrunch,Amazon launches an AI-powered audio Q&A experience on product pages,https://techcrunch.com/2026/04/28/amazon-launches-an-ai-powered-audio-qa-experience-on-product-pages/,2026-04-29,AI
TechCrunch,"Match Group invests $100M in Sniffies, a cruising app for gay men",https://techcrunch.com/2026/04/28/match-group-invests-100-million-in-sniffies-a-cruising-app-for-gay-men/,2026-04-29,AI
TechCrunch,Google expands Pentagon’s access to its AI after Anthropic’s refusal,https://techcrunch.com/2026/04/28/google-expands-pentagons-access-to-its-ai-after-anthropics-refusal/,2026-04-29,AI
TechCrunch,Snapchat brings AI-powered conversational advertising to its app,https://techcrunch.com/2026/04/28/snapchat-brings-ai-powered-conversational-advertising-to-its-app/,2026-04-29,AI
TechCrunch,YouTube is testing an AI-powered search feature that shows guided answers,https://techcrunch.com/2026/04/28/youtube-is-testing-an-ai-powered-search-feature-that-shows-guided-answers/,2026-04-29,AI
TechCrunch,Red Hat’s OpenClaw maintainer just made enterprise Claw deployments a lot safer,https://techcrunch.com/2026/04/28/red-hats-openclaw-maintainer-just-made-enterprise-claw-deployments-a-lot-safer/,2026-04-29,AI
TechCrunch,Otter’s new feature lets users search across their enterprise tools,https://techcrunch.com/2026/04/28/otters-new-feature-lets-users-search-across-their-enterprise-tools/,2026-04-29,AI
TechCrunch,Drizzle on top: A new high-end dog food brand is coming for the 1%,https://techcrunch.com/2026/04/27/drizzle-on-top-a-new-high-end-dog-food-brand-is-coming-for-the-1/,2026-04-29,AI
TechCrunch,India’s Snabbit closes $56M round as investor interest in on-demand home services heats up,https://techcrunch.com/2026/04/27/indias-snabbit-closes-56m-round-as-investor-interest-heats-up-in-on-demand-home-services/,2026-04-29,"AI, India"
Google News (india),"ATF prices: 'Indian airline industry on verge of stopping operations,' says FIA; seeks government interve - The Times of India",https://news.google.com/rss/articles/CBMijAJBVV95cUxPWWZBa2Y2Nkczc1RBbmwzQ2R5ZUdoN3NxaDV6dlo1S25OM2JRNllwRnBFTE1fNHBGZi1EWHlIcTdWbzVSWm8tSjBadVBoQ2VkWGNlaklHUGxwdDVmeFdRLUt6QktGLVJVeG9HR0std016anhMZkFobVlXRzQ4OHBQN3pZd0NDZW5HdW5WWWo5N3JoNnk4eDhjWjltVjF6RjBvbWxpaTFSaVMyUUdkdVdWRHBEbXFzaGVCdnZYNWZRcHFVQ1dFN3g5YTVlWG93dk5QZ3BBTThWbFo4Uk5GYlhBYTZOSUNVWk1fNG1wOTJ2T0ZRdUlKRG1Nc2d6b2VlUXRINVhYTERLZkw1enBV0gGSAkFVX3lxTE5VdzBUMk5Vbk9Yc1RiLUNRUmktaVBocUVWWHB5cWl6WU1NT003aHJOdS1GUXFLMDU2cmhyUWpmQ2tlbFppRkNEQ1pGeGdiOW9xbnh2Q2pUdm02dWlIM1hSQWZ1WGl6T1oyZFBfR0tiTTFUMWtfZVdObVpvMzU1NjNFRjFaUHBlUjg3Q1N5YlRFcTJUZ0NYdDBpT1lWem9YMjZrb19JUWVseTFWcmJWWG4tNWxHWm1hN01Zdng0Q0g4Qk1iUGhRdGNYVjVQbzc3QUUxMm45ZDdQd3dzWTlWTDAtbkx4UHltbDcwRzlZZjVaME9LZVFyUlZPb3hFc0JrZi0tQlRQOEJPMFRZZVBITVhjMkE?oc=5,2026-04-29,"AI, India, Indian"
Google News (india),Why anti-US sentiment is quietly growing in India - DW.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxQNEZDaGFldUJhcF9KOGZpUkVqRWhaMElDcF9lOVVWVGdRdWRlR1I5V3JyUEVjQlFzNjFRQjktbnVfSDhtS09XN2VKZUhvODI0ZGI3TlQ4UkdxMVR0eUVFX29PR0NTSnMwQ3ZmNVlCb2hsTGlxX2NrREVKM0VxVWt4enJJajNXLVJYdHfSAYoBQVVfeXFMUEN3S29FN1Z5RkhBQWIwY2tHQTFKTTJqNmV4Rnp6aGx1blNvN3NFWVRpX0VUcE9Gd1VDOUlrbmhjMFVWdC0xbnFxVzVwdVVxanczZDl6cFJ2UW0waHhMUjdZN0FqWGdlV0E2OHdpVDhqUnFPT19YblcyYnBFSjhkQXY3SmZjRU1GOTJR?oc=5,2026-04-29,"India, DCF"
Google News (india),"Startup Founder Says Rs 40 Crore Needed To Retire In India, Internet Calls It ""Mind-Boggling"" - NDTV",https://news.google.com/rss/articles/CBMixwFBVV95cUxPM3g0MW40U0NnX2czNU9fOENZQm9iejBKTG9rajh5ZU9nTExrUWJSdjR4TTNEOS04X2pwSS1yQll1T1JnX2hDclZaMXJEdVNLNDM1ajBDbUhLTnJfZV9RZkdud2t6R0wzMnByWnVFZzlONHdNSnFwMDlaaGVtaUZUZEY4V1FiUGVlc0VvZ0dSYzVybDdLaGt0WURaOVpFaXV0TWxuckd1Z0h3ZWNOUERfQ1pvdGd4T2VZaEo3SzVMZ0cxamYyYkY40gHPAUFVX3lxTFBCdUpUWWpJSGhzMHJ4RXhNMmUwbnVBMU8zR2dGZHBQYmc4dzVVM1Q1S0p1TzVvMXA2NDNwcXRFNTRUUk45T3hULUh3OEdkOGx1MEE1ZVR1V0psaGFpRmFUU0hjWWtkMXd2WXk5RFAxVVdyQWNQd1pFazJaMHBYbktxVWtOa1dhU01ubmNSR0ZRNWRfVzZ0NjNsWDZlUTRManA4X1otUkxhQ05TNjNQTzdubEt4Tkh6SnlrZ3NCcTZYODhxcUczV1NwM1Yxa21zcw?oc=5,2026-04-29,India
