source,title,link,date,matched_keywords
TechCrunch,"Mira Murati steps back into the spotlight, carefully",https://techcrunch.com/2026/06/04/mira-murati-steps-back-into-the-spotlight-carefully/,2026-06-05,AI
TechCrunch,"Ahead of its IPO, Anthropic’s Daniela Amodei shrugs off doubts about AI’s returns",https://techcrunch.com/2026/06/04/ahead-of-its-ipo-anthropics-daniela-amodei-shrugs-off-doubts-about-ais-returns/,2026-06-05,AI
TechCrunch,Airbnb’s Brian Chesky plans to launch a new AI lab,https://techcrunch.com/2026/06/04/airbnbs-brian-chesky-plans-to-launch-a-new-ai-lab/,2026-06-05,AI
TechCrunch,"Defense tech, AI, and fundraising take center stage at StrictlyVC Los Angeles on June 18",https://techcrunch.com/2026/06/04/defense-tech-ai-and-fundraising-take-center-stage-at-strictlyvc-los-angeles-on-june-18/,2026-06-05,"AI, Artificial Intelligence"
TechCrunch,Apple approves Poke as the first AI agent on its Messages for Business platform,https://techcrunch.com/2026/06/04/apple-approves-poke-as-the-first-ai-agent-on-its-messages-for-business-platform/,2026-06-05,AI
TechCrunch,"Helion, the Sam Altman-backed fusion startup, raises $465M to build a power plant for Microsoft",https://techcrunch.com/2026/06/04/helion-the-sam-altman-backed-fusion-startup-raises-465m-to-build-a-power-plant-for-microsoft/,2026-06-05,AI
TechCrunch,"Meta’s Oversight Board says account bans lack due process, transparency",https://techcrunch.com/2026/06/04/metas-oversight-board-says-account-bans-lack-due-process-transparency/,2026-06-05,AI
TechCrunch,Meta rolls out a new AI creator assistant on Facebook,https://techcrunch.com/2026/06/04/meta-rolls-out-a-new-ai-creator-assistant-on-facebook/,2026-06-05,AI
TechCrunch,Ramp raises $750M at $44B valuation as investors hunger for fintechs with an AI story,https://techcrunch.com/2026/06/04/ramp-raises-750m-at-44b-valuation-as-investors-hunger-for-fintechs-with-an-ai-story/,2026-06-05,"AI, Valuation"
Google News (india),India’s surprise baby bust is a warning to the world - The Economist,https://news.google.com/rss/articles/CBMinAFBVV95cUxNYldXaE1TaHlJdFZldnJvZ1lfVlFwN0dqYmdGaG1YRklBeXFwai04a0ZtcjBGWEY2cEtRWUtvMndwRlVBMDdaWjZJQ3lYbkc0bDRRc0JBSmoyYzZEaFd6MEN1dkl4akFwb0RkQnI0RUZOY2dNZFozamJKN2xmQzgtU25LSGhwZDh2d3ZwLWlSVDAzYlJhZmV5a2dJYlo?oc=5,2026-06-05,"AI, India"
Google News (india),"Donald Trump confident of India trade deal, calls Narendra Modi a 'great friend' - BBC",https://news.google.com/rss/articles/CBMiWkFVX3lxTFAzRHRCRXNaSVpNdmh0YzdsVWU5WlJfSjV6aWk4anlmQU54ZWdBNlg4UWdWbkdfSl8wQUNFd3h6SUFTYXE3d3k4TnpMVWttbmw2dHdIOWxPd3JFQQ?oc=5,2026-06-05,India
