source,title,link,date,matched_keywords
TechCrunch,"We don’t need AI regulation — leave safety to us, Nvidia’s Jensen Huang says",https://techcrunch.com/2026/09/15/we-dont-need-ai-regulation-leave-safety-to-us-nvidias-jensen-huang-says/,2026-09-16,AI
TechCrunch,The AI data center boom is colliding with cities scarred by big industry ,https://techcrunch.com/2026/09/15/the-ai-data-center-boom-is-colliding-with-cities-scarred-by-big-industry/,2026-09-16,AI
TechCrunch,Meta now lets AI agents handle the boring parts of WhatsApp Business setup,https://techcrunch.com/2026/09/15/meta-now-lets-ai-agents-handle-the-boring-parts-of-whatsapp-business-setup/,2026-09-16,AI
TechCrunch,The AI graveyard: a running list of projects and startups that didn’t make it,https://techcrunch.com/2026/09/15/the-ai-graveyard-a-running-list-of-projects-and-startups-that-didnt-make-it/,2026-09-16,AI
TechCrunch,US data centers could consume more natural gas than Germany and Japan combined by 2035,https://techcrunch.com/2026/09/15/us-data-centers-could-consume-more-natural-gas-than-germany-and-japan-combined-by-2035/,2026-09-16,AI
TechCrunch,AI agents now have a place to snitch,https://techcrunch.com/2026/09/15/ai-agents-now-have-a-place-to-snitch/,2026-09-16,AI
TechCrunch,Meta expands subscription push with new AI-focused plans,https://techcrunch.com/2026/09/15/meta-expands-subscription-push-with-new-ai-focused-plans/,2026-09-16,AI
TechCrunch,Health benefits platform Thatch reaches $1B valuation as healthcare costs surge,https://techcrunch.com/2026/09/15/health-benefits-platform-thatch-reaches-1b-valuation-as-healthcare-costs-surge/,2026-09-16,Valuation
TechCrunch,Nitter and XCancel are dead (again) after X’s latest legal actions,https://techcrunch.com/2026/09/15/nitter-and-xcancel-are-dead-again-after-xs-latest-legal-actions/,2026-09-16,AI
TechCrunch,"OpenAI, Anthropic, Google have been in talks on AI safety for weeks",https://techcrunch.com/2026/09/15/openai-anthropic-google-have-been-in-talks-on-ai-safety-for-weeks/,2026-09-16,AI
TechCrunch,"AEO startup Profound hits unicorn valuation, raises $180M Series D 7 months after last round",https://techcrunch.com/2026/09/15/aeo-startup-profound-hits-unicorn-valuation-raises-180m-series-d-7-months-after-last-round/,2026-09-16,"AI, Valuation"
TechCrunch,Former TikTok execs built an app that uses AI to teach you how to pose for a photo,https://techcrunch.com/2026/09/15/former-tiktok-execs-built-an-app-that-uses-ai-to-teach-you-how-to-pose-for-a-photo/,2026-09-16,AI
TechCrunch,India ends free ride for larger transactions on its ubiquitous digital payments network,https://techcrunch.com/2026/09/15/india-ends-free-ride-for-larger-transactions-on-its-ubiquitous-digital-payments-network/,2026-09-16,"AI, India"
