source,title,link,date,matched_keywords
TechCrunch,Elon Musk’s SpaceXAI has been bleeding staff since its merger,https://techcrunch.com/2026/05/14/elon-musks-spacexai-has-been-bleeding-staff-since-its-merger/,2026-05-15,AI
TechCrunch,OpenAI says Codex is coming to your phone,https://techcrunch.com/2026/05/14/openai-says-codex-is-coming-to-your-phone/,2026-05-15,AI
TechCrunch,Lovable just backed a company that’s looking to bring vibe coding to hardware,https://techcrunch.com/2026/05/14/lovable-just-backed-a-company-thats-looking-to-bring-vibe-coding-to-hardware/,2026-05-15,AI
TechCrunch,What happens when AI starts building itself?,https://techcrunch.com/2026/05/14/what-happens-when-ai-starts-building-itself/,2026-05-15,AI
TechCrunch,OpenAI is reportedly preparing legal action against Apple; it wouldn’t be the first partner to feel burned,https://techcrunch.com/2026/05/14/openai-is-reportedly-preparing-legal-action-against-apple-it-wouldnt-be-the-first-partner-to-feel-burned/,2026-05-15,AI
TechCrunch,Clawdmeter turns your Claude Code usage stats into a tiny desktop dashboard,https://techcrunch.com/2026/05/14/clawdmeter-turns-your-claude-code-usage-stats-into-a-tiny-desktop-dashboard/,2026-05-15,AI
TechCrunch,"Cerebras raises $5.5B, then stock pops $108%, in the first huge tech IPO of 2026",https://techcrunch.com/2026/05/14/cerebras-raises-5-5b-kicking-off-2026s-ipo-season-with-a-bang/,2026-05-15,AI
TechCrunch,OpenAI says hackers stole some data after latest code security issue,https://techcrunch.com/2026/05/14/openai-says-hackers-stole-some-data-after-latest-code-security-issue/,2026-05-15,AI
TechCrunch,"Khosla Ventures is betting $10M on Ian Crosby, whose first startup, Bench, imploded",https://techcrunch.com/2026/05/14/khosla-ventures-is-betting-10m-on-ian-crosby-whose-last-startup-bench-imploded/,2026-05-15,AI
TechCrunch,A spyware investigator exposed Russian government hackers trying to hijack Signal accounts,https://techcrunch.com/2026/05/14/a-spyware-investigator-exposed-russian-government-hackers-trying-to-hijack-signal-accounts/,2026-05-15,AI
TechCrunch,"Cisco cuts nearly 4,000 jobs to spend more on AI, reports ‘record quarterly revenue’",https://techcrunch.com/2026/05/14/cisco-cuts-nearly-4000-jobs-to-spend-more-on-ai-reports-record-quarterly-revenue/,2026-05-15,AI
TechCrunch,Wirestock raises $23M to supply creative multimodal data to AI labs,https://techcrunch.com/2026/05/14/wirestock-raises-23m-to-supply-multi-modal-data-to-ai-labs/,2026-05-15,AI
TechCrunch,"Uber to open 2 campuses in India to support product development, operations",https://techcrunch.com/2026/05/14/uber-to-open-2-campuses-in-india-to-support-product-development-operations/,2026-05-15,"AI, India, Automation"
TechCrunch,"Who decides what AI tells you? Campbell Brown, once Meta’s news chief, has thoughts",https://techcrunch.com/2026/05/13/who-decides-what-ai-tells-you-campbell-brown-once-metas-news-chief-has-thoughts/,2026-05-15,AI
Google News (india),Why Modi wants Indians to buy less gold and take fewer foreign holidays - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE50TU9NTFRKdDZmckpzejNaY3FWbGplM0tPa3NrRnBtYy1WN2xpZWpReVhUNmI0WElwbVhScTlmNWJQZnNJa3lFYWVHWlA5VGFsaWl0VnNWREJPZw?oc=5,2026-05-15,"India, Indian"
