source,title,link,date,matched_keywords
TechCrunch,Thinking Machines wants to build an AI that actually listens while it talks,https://techcrunch.com/2026/05/11/thinking-machines-wants-to-build-an-ai-that-actually-listens-while-it-talks/,2026-05-12,AI
TechCrunch,"Riding an AI rally, Robinhood preps second retail venture IPO",https://techcrunch.com/2026/05/11/riding-an-ai-rally-robinhood-preps-second-retail-venture-ipo/,2026-05-12,AI
TechCrunch,GM just laid off hundreds of IT workers to hire those with stronger AI skills,https://techcrunch.com/2026/05/11/gm-just-laid-off-hundreds-of-it-workers-to-hire-those-with-stronger-ai-skills/,2026-05-12,AI
TechCrunch,"Finally, texts between Android and iPhone users can be end-to-end encrypted",https://techcrunch.com/2026/05/11/finally-texts-between-android-and-iphone-users-can-be-end-to-end-encrypted/,2026-05-12,ML
TechCrunch,Daniel Ek-backed defense tech Helsing to raise $1.2B at $18B valuation,https://techcrunch.com/2026/05/11/daniel-ek-backed-defense-tech-helsing-to-raise-1-2b-at-18b-valuation/,2026-05-12,"AI, Valuation"
TechCrunch,"Digg tries again, this time as an AI news aggregator",https://techcrunch.com/2026/05/11/digg-tries-again-this-time-as-an-ai-news-aggregator/,2026-05-12,AI
TechCrunch,"‘Too early’ to talk IPO, Redwood Materials’ incoming CFO says",https://techcrunch.com/2026/05/11/too-early-to-talk-ipo-for-redwood-materials-incoming-cfo-says/,2026-05-12,Finance
TechCrunch,NYT’s Wordle to become a TV game show,https://techcrunch.com/2026/05/11/nyts-wordle-to-become-a-tv-game-show/,2026-05-12,AI
TechCrunch,There aren’t enough rockets for space data centers — Cowboy Space raised $275M to build them,https://techcrunch.com/2026/05/11/there-arent-enough-rockets-for-space-data-centers-cowboy-space-raised-275-million-to-build-them/,2026-05-12,AI
TechCrunch,Anthropic says ‘evil’ portrayals of AI were responsible for Claude’s blackmail attempts,https://techcrunch.com/2026/05/10/anthropic-says-evil-portrayals-of-ai-were-responsible-for-claudes-blackmail-attempts/,2026-05-12,"AI, Artificial Intelligence"
TechCrunch,TechCrunch Mobility: Lime’s IPO gamble,https://techcrunch.com/2026/05/10/techcrunch-mobility-limes-ipo-gamble/,2026-05-12,AI
TechCrunch,We’re feeling cynical about xAI’s big deal with Anthropic,https://techcrunch.com/2026/05/10/were-feeling-cynical-about-xais-big-deal-with-anthropic/,2026-05-12,AI
Google News (india),Why welfare isn't winning elections in India like it used to - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBQMXMyc0pURGE5VTJ0bFprTjNlUk4wX3EzeFBwTkd0UDVrbmZmTE85M05ucDNUbS1GVTM2aV9YcVBxS29kU3hmT0VObmhldE4wX0RDUE5obkRiUQ?oc=5,2026-05-12,"India, Election"
