source,title,link,date,matched_keywords
TechCrunch,AI chip startup Cerebras files for IPO,https://techcrunch.com/2026/04/18/ai-chip-startup-cerebras-files-for-ipo/,2026-04-19,AI
TechCrunch,Anthropic’s relationship with the Trump administration seems to be thawing,https://techcrunch.com/2026/04/18/anthropics-relationship-with-the-trump-administration-seems-to-be-thawing/,2026-04-19,AI
TechCrunch,"The App Store is booming again, and AI may be why",https://techcrunch.com/2026/04/18/the-app-store-is-booming-again-and-ai-may-be-why/,2026-04-19,AI
TechCrunch,"Once close enough for an acquisition, Stripe and Airwallex are now going after each other",https://techcrunch.com/2026/04/17/once-close-enough-for-an-acquisition-stripe-and-airwallex-are-now-going-after-each-other/,2026-04-19,AI
TechCrunch,Sam Altman’s project World looks to scale its human verification empire. First stop: Tinder.,https://techcrunch.com/2026/04/17/sam-altmans-project-world-looks-to-scale-its-human-verification-empire-first-stop-tinder/,2026-04-19,AI
TechCrunch,Kevin Weil and Bill Peebles exit OpenAI as company continues to shed ‘side quests’,https://techcrunch.com/2026/04/17/kevin-weil-and-bill-peebles-exit-openai-as-company-continues-to-shed-side-quests/,2026-04-19,AI
TechCrunch,Sources: Cursor in talks to raise $2B+ at $50B valuation as enterprise growth surges,https://techcrunch.com/2026/04/17/sources-cursor-in-talks-to-raise-2b-at-50b-valuation-as-enterprise-growth-surges/,2026-04-19,"AI, Valuation"
TechCrunch,Hackers are abusing unpatched Windows security flaws to hack into organizations,https://techcrunch.com/2026/04/17/hackers-are-abusing-unpatched-windows-security-flaws-to-hack-into-organizations/,2026-04-19,AI
TechCrunch,Zoom teams up with World to verify humans in meetings,https://techcrunch.com/2026/04/17/zoom-teams-up-with-world-to-verify-humans-in-meeting/,2026-04-19,AI
TechCrunch,Gigs turns your concert history into a personal live music archive,https://techcrunch.com/2026/04/17/gigs-turns-your-concert-history-into-a-personal-live-music-archive/,2026-04-19,AI
TechCrunch,Chef Robotics escaped the robot cooking graveyard and says it’s thriving — here’s why,https://techcrunch.com/2026/04/17/chef-robotics-escaped-the-robot-cooking-graveyard-and-says-its-thriving-heres-why/,2026-04-19,AI
TechCrunch,Google’s AI Mode can now help you find products in stock nearby,https://techcrunch.com/2026/04/17/googles-ai-mode-can-now-help-you-find-products-in-stock-nearby/,2026-04-19,AI
Google News (india),"Far From Being the Fourth Largest, India Slips to Number Six on Global GDP Rankings - TheWire.in",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNYmZRZm15Sk1XZWxNS05kRDJDTHhLbXRBTXAtZjRqYkF0YlMtN01UY1NwMzhEWkdPNGlSQWp4Q0NqTjIzbXFtOUlFc3g2Y3pYbkpWdlduaGkxZE5OTThJNVpFYklTcHJ0QUpRb0ZjUGNCczkzalBnYmhpT085Sld5Z3JQVmFGNzM2dXhsYW1vbGVvVmRQTEdDSThUUUtSWGJPQXdmd0tITE5ncFFqRjg5TjJsRE8xX3pZdmpN0gHAAUFVX3lxTFBRVUhaYVJySGRmNmhpcWdjVm95d3dEV1FZVjNtRU1ZX3JoV3AxNkJzMG5wNFJoRGxIdUxBNllleVgwbDRlZDZXMms4TEdsLVF0cHNhaTFtMWt1Qm83dXBvcFhqV0ozR2hNWXdhZTNZTVJiSlNIU29ZTTJOY1ZISmYyRzU5aE1TTWF5QW5Qa3o0dzdFMHlWX0VyVFVIRm9RZUpMSjZXNENrRXlCVm5Jb0J2RHA3XzFuTG8xUFRHQ3R0bg?oc=5,2026-04-19,India
