source,title,link,date,matched_keywords
TechCrunch,The sameness problem behind those unappetizing AI-generated menus,https://techcrunch.com/2026/09/03/the-sameness-problem-behind-those-unappetizing-ai-generated-menus/,2026-09-04,AI
TechCrunch,Crusoe reportedly raises $3B at a  $30B valuation,https://techcrunch.com/2026/09/03/crusoe-reportedly-raises-3b-at-a-30b-valuation/,2026-09-04,"AI, Valuation"
TechCrunch,"Startup ARR is less secure than ever, new research shows",https://techcrunch.com/2026/09/03/startup-arr-is-less-secure-than-ever-new-research-shows/,2026-09-04,AI
TechCrunch,Accel reportedly in talks to lead $1B round for Thinking Machines at $40B valuation,https://techcrunch.com/2026/09/03/accel-reportedly-in-talks-to-lead-1b-round-for-thinking-machines-at-40b-valuation/,2026-09-04,Valuation
TechCrunch,"Utilities are racing to link up with fusion startups, with Realta Fusion the latest to benefit",https://techcrunch.com/2026/09/03/utilities-are-racing-to-link-up-with-fusion-startups-with-realta-fusion-the-latest-to-benefit/,2026-09-04,AI
TechCrunch,Abliteration.ai is making a business out of removing AI guardrails,https://techcrunch.com/2026/09/03/abliteration-ai-is-making-a-business-out-of-removing-ai-guardrails/,2026-09-04,AI
TechCrunch,Meta is paying to peek at how you use their latest AI model,https://techcrunch.com/2026/09/03/meta-is-paying-to-peek-at-how-you-use-their-latest-ai-model/,2026-09-04,AI
TechCrunch,"OpenAI launches Astra, its powerful (and controversial) new model",https://techcrunch.com/2026/09/03/openai-launches-astra-its-powerful-and-controversial-new-model/,2026-09-04,AI
TechCrunch,Ollie is betting its focus on privacy can help it win the AI assistant race,https://techcrunch.com/2026/09/03/ollie-is-betting-privacy-can-win-the-ai-assistant-race/,2026-09-04,AI
TechCrunch,"Google launches AI voice features in Gmail, Docs, and Keep",https://techcrunch.com/2026/09/03/google-launches-ai-voice-features-in-gmail-docs-and-keep/,2026-09-04,AI
TechCrunch,Google’s latest AI weather model gives you no excuse to forget your umbrella,https://techcrunch.com/2026/09/03/googles-latest-ai-weather-model-gives-you-no-excuse-to-forget-your-umbrella/,2026-09-04,AI
TechCrunch,Nvidia confirms it will buy Hugging Face for $12.9 billion,https://techcrunch.com/2026/09/03/nvidia-confirms-it-will-buy-hugging-face-for-12-9-billion/,2026-09-04,AI
TechCrunch,Amazon’s Zoox expands its robotaxi service to Las Vegas airport,https://techcrunch.com/2026/09/03/amazons-zoox-expands-its-robotaxi-service-to-las-vegas-airport/,2026-09-04,AI
Google News (india),India’s June quarter GDP print is courting controversy. Here’s why - CNBC,https://news.google.com/rss/articles/CBMidkFVX3lxTFBJWjB6clQ1RjV6ekRqcV9LaFQtRlgwWkpvbkJtaHZxV3BRZU5YSFVpbzdFMUFWdmFEOEFGbkN1S2hRMnJUUTRDb2s0dVVTZjA1bUtVcGNhMVFHWjl0RXI3d0JnTVZHSVp2ZktXSC1wTnhONnBsMlHSAXtBVV95cUxPM3JFVVdINTIzWm5QV3NudUdLa0ZpLUxGem9uY3JXSmc0YmozZllfUklDc1EyZ3Q0V2R5SVJpUDF6dXpjTERTV0FkcG1sOGtyZHBzZXAwaE1pVXg2dkUzQkIwNXFCOFlFLTE5VFFzT0pxWmRyS20wUFRpV2s?oc=5,2026-09-04,"ML, India"
