source,title,link,date,matched_keywords
TechCrunch,OpenAI unveils Lockdown Mode to protect sensitive data from prompt injection attacks,https://techcrunch.com/2026/06/06/openai-unveils-lockdown-mode-to-protect-sensitive-data-from-prompt-injection-attacks/,2026-06-07,AI
TechCrunch,Sriram Krishnan is leaving his role as White House AI advisor,https://techcrunch.com/2026/06/06/sriram-krishnan-is-leaving-his-role-as-white-house-ai-advisor/,2026-06-07,AI
TechCrunch,The Trump administration might take an equity stake in OpenAI,https://techcrunch.com/2026/06/06/the-trump-administration-might-take-an-equity-stake-in-openai/,2026-06-07,AI
TechCrunch,Reid Hoffman is leaving Microsoft’s board to go ‘founder mode’ with  startup Manus,https://techcrunch.com/2026/06/05/reid-hoffman-is-leaving-microsofts-board-to-go-founder-mode-with-startup-manus/,2026-06-07,AI
TechCrunch,Startup Battlefield 200 applications officially close in 3 days,https://techcrunch.com/2026/06/05/startup-battlefield-200-applications-officially-close-in-3-days/,2026-06-07,AI
TechCrunch,Google will pay SpaceX $920M per month for compute,https://techcrunch.com/2026/06/05/google-will-pay-spacex-920m-per-month-for-compute/,2026-06-07,AI
TechCrunch,The most interesting startups right now want to get you off your phone,https://techcrunch.com/video/the-most-interesting-startups-right-now-want-to-get-you-off-your-phone/,2026-06-07,AI
TechCrunch,Supabase doubles valuation to $10B in 8 months,https://techcrunch.com/2026/06/05/supabase-doubles-valuation-to-10b-in-8-months/,2026-06-07,"AI, Valuation"
TechCrunch,The token bill comes due: Inside the industry scramble to manage AI’s runaway costs,https://techcrunch.com/2026/06/05/the-token-bill-comes-due-inside-the-industry-scramble-to-manage-ais-runaway-costs/,2026-06-07,AI
TechCrunch,NASA briefly sheltered space station astronauts in SpaceX’s Dragon due to leaks,https://techcrunch.com/2026/06/05/nasa-briefly-sheltered-space-station-astronauts-in-spacexs-dragon-due-to-leaks/,2026-06-07,AI
TechCrunch,NSA said to be readying Anthropic’s Mythos for use in cyber operations,https://techcrunch.com/2026/06/05/nsa-said-to-be-readying-anthropics-mythos-for-use-in-cyber-operations/,2026-06-07,AI
TechCrunch,AirTrunk commits $30B to build 5GW of AI data centers in India,https://techcrunch.com/2026/06/05/airtrunk-commits-30b-to-build-5gw-of-ai-data-centers-in-india/,2026-06-07,"AI, India"
TechCrunch,"Mira Murati steps back into the spotlight, carefully",https://techcrunch.com/2026/06/04/mira-murati-steps-back-into-the-spotlight-carefully/,2026-06-07,AI
