source,title,link,date,matched_keywords
TechCrunch,Chinese brain interface startup Gestala raises $21M just two months after launch,https://techcrunch.com/2026/03/11/bci-startup-gestala-raises-21-million-for-non-invasive-ultrasound-brain-tech/,2026-03-12,AI
TechCrunch,AI ‘actor’ Tilly Norwood put out the worst song I’ve ever heard,https://techcrunch.com/2026/03/11/ai-actor-tilly-norwood-put-out-the-worst-song-ive-ever-heard/,2026-03-12,AI
TechCrunch,"Google Play is adding new paid and PC games, game trials, community posts, and more",https://techcrunch.com/2026/03/11/google-play-is-adding-new-paid-and-pc-games-game-trials-community-posts-and-more/,2026-03-12,AI
TechCrunch,Ford’s new AI assistant will help fleet owners know if seatbelts are being used,https://techcrunch.com/2026/03/11/fords-new-ai-assistant-will-help-fleet-owners-know-if-seatbelts-are-being-used/,2026-03-12,"AI, India, Indian"
TechCrunch,Ride-hailing inDrive acquires Pakistan’s Krave Mart to bolster grocery delivery,https://techcrunch.com/2026/03/11/ride-hailing-indrive-acquires-pakistans-kravemart-to-bolster-grocery-delivery/,2026-03-12,AI
TechCrunch,India neobank Fi winds down banking services on its platform,https://techcrunch.com/2026/03/11/india-neobank-fi-winds-down-banking-services-on-its-platform/,2026-03-12,India
TechCrunch,Netflix may have paid $600 million for Ben Affleck’s AI startup,https://techcrunch.com/2026/03/11/netflix-may-have-paid-600-million-for-ben-afflecks-ai-startup/,2026-03-12,AI
TechCrunch,Quince hits $10B valuation with giant $500M round led by Iconiq,https://techcrunch.com/2026/03/11/quince-series-e-10b-valuation-with-500m-round-led-by-iconiq/,2026-03-12,"AI, Valuation"
TechCrunch,Replit snags $9B valuation 6 months after hitting $3B,https://techcrunch.com/2026/03/11/replit-snags-9b-valuation-6-months-after-hitting-3b/,2026-03-12,"AI, Valuation"
TechCrunch,Pro-Iran hacktivist group says it is behind attack on medical tech giant Stryker,https://techcrunch.com/2026/03/11/stryker-hack-pro-iran-hacktivist-group-handala-says-it-is-behind-attack/,2026-03-12,AI
TechCrunch,Breakout Ventures raises $114M fund to back AI science startups,https://techcrunch.com/2026/03/11/breakout-ventures-raises-114m-fund-to-back-ai-science-startups/,2026-03-12,AI
TechCrunch,Almost 40 new unicorns have been minted so far this year — here they are,https://techcrunch.com/2026/03/11/almost-40-new-unicorns-have-been-minted-so-far-this-year-here-they-are/,2026-03-12,AI
TechCrunch,"VC mega-funds are back with General Catalyst, Spark rumored to be raising billions",https://techcrunch.com/2026/03/11/vc-mega-funds-are-back-with-general-catalyst-spark-rumored-to-be-raising-billions/,2026-03-12,AI
Google News (india),India's 20 years of GDP misestimation: New evidence - Peterson Institute for International Economics,https://news.google.com/rss/articles/CBMiogFBVV95cUxNblVBVUVUdFotY1ZZeEdMX29aeFRsa0c1WXR5emFDU1Z4N2gtUzZCSmlyX2FTdGFjZGJBS0REeTduRVZMclZ2NFFzSTltay1VTWNvRS1YWWlYYUtqVFV0Y0VoNUdDOVpQVWJQdENwaVhlRzJlSFVSZHdobC1nVFo0OHo2MDNpUU5mNk4zZkFseTlMc0xoM2hnc0E5RnVIOVhTdXc?oc=5,2026-03-12,"ML, India"
Google News (india),Feels like lockdown: LPG shortage revives Covid-time ghosts as lakhs lose work - India Today,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPMnl4Z21qWE9tc2ZrQlY5STRjUjhYRWFaenV4MTk0VFVtTmJtUE5zMy1rMnlhZEczdWc1UTNIMlR1dVZHMTQ2YzhsMTZNMDRybnZCQ2lsYktiVGN3NFprdXQ3N3oyY1BDNFNzVEZaRHp1X0p5S0FTdEJOTm13c1NrT2tiWVBEQnBzWEhoSGNTRVQtWjlVRncwRHRVMTAxMlRJUVczaUsyN1dla1Z3QnJqRnBXaUhlUGJhNFhEdzdQRFJaQkRZWmF6ekdFbWZOWm81RGRQbElyYk11cDFY0gHiAUFVX3lxTFBCMkl6Y3AzNElrWVppVjBzV0wxLTdDY09BdTNReHJmbTU4MWMybDZOQXkyUHZsWWJJOUFadzVtdEYyWkNPRmFIeUtERWpkU0NiaExROGYweVFFSEZhTXpjRmh4ZnhFYlNyQUpTb2JmWnJOMFVXNWJ5RVNETlB6cWhoLVVnU2dlSDdMVFZUVldnQms3NUFOSkxWNlBMSTg0RzB4RzJBYldRU0M1UHVoTnRIME14UGw0eVV3dXE1d0FnWG15aURNU1AzV2NxakM1UGxaVHhfYjk3QTZ0Zmh1b0JZbVE?oc=5,2026-03-12,"ML, India"
