source,title,link,date,matched_keywords
TechCrunch,Robinhood’s startup fund stumbles in NYSE debut,https://techcrunch.com/2026/03/06/robinhoods-startup-fund-stumbles-in-nyse-debut/,2026-03-07,AI
TechCrunch,OSHA probing fatality at Rivian warehouse,https://techcrunch.com/2026/03/06/osha-probing-fatality-at-rivian-warehouse/,2026-03-07,AI
TechCrunch,"Microsoft, Google, Amazon say Anthropic Claude remains available to non-defense customers",https://techcrunch.com/2026/03/06/microsoft-anthropic-claude-remains-available-to-customers-except-the-defense-department/,2026-03-07,AI
TechCrunch,Anthropic’s Pentagon deal is a cautionary tale for startups chasing federal contracts,https://techcrunch.com/video/anthropics-pentagon-deal-is-a-cautionary-tale-for-startups-chasing-federal-contracts/,2026-03-07,AI
TechCrunch,Claude’s consumer growth surge continues after Pentagon deal debacle,https://techcrunch.com/2026/03/06/claudes-consumer-growth-surge-continues-after-pentagon-deal-debacle/,2026-03-07,AI
TechCrunch,India PC shipments surpass pandemic peak as first-time users upgrade,https://techcrunch.com/2026/03/06/india-pc-shipments-surpass-pandemic-peak-as-first-time-users-upgrade/,2026-03-07,"India, RPA"
TechCrunch,These are the countries moving to ban social media for children,https://techcrunch.com/2026/03/06/social-media-ban-children-countries-list/,2026-03-07,AI
TechCrunch,TriZetto confirms 3.4M people’s health and personal data was stolen during breach,https://techcrunch.com/2026/03/06/trizetto-confirms-3-4m-peoples-health-and-personal-data-was-stolen-during-breach/,2026-03-07,AI
TechCrunch,"City Detect, which uses AI to help cities stay safe and clean, raises $13M Series A",https://techcrunch.com/2026/03/06/city-detect-uses-ai-to-help-cities-stay-safe-and-clean/,2026-03-07,AI
TechCrunch,"Quantum scale-up Pasqal plans $2B SPAC listing, promises to ‘remain French’",https://techcrunch.com/2026/03/06/quantum-scale-up-pasqal-plans-2b-spac-listing-promises-to-remain-french/,2026-03-07,AI
TechCrunch,India’s Karnataka signals intent to ban social media for under-16s,https://techcrunch.com/2026/03/06/indias-karnataka-signals-intent-to-ban-social-media-for-under-16s/,2026-03-07,India
TechCrunch,"After Europe, WhatsApp will let rival AI companies offer chatbots in Brazil",https://techcrunch.com/2026/03/06/after-europe-whatsapp-will-let-rival-ai-companies-offer-chatbots-in-brazil/,2026-03-07,AI
TechCrunch,Anthropic to challenge DOD’s supply-chain label in court,https://techcrunch.com/2026/03/05/anthropic-to-challenge-dods-supply-chain-label-in-court/,2026-03-07,AI
TechCrunch,"DiligenceSquared uses AI, voice agents to make M&A research affordable",https://techcrunch.com/2026/03/05/diligencesquared-uses-ai-voice-agents-to-make-ma-research-affordable/,2026-03-07,AI
Google News (india),Fuel and remittances: How Iran conflict hits India at home - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1IVEZJZXNoQ29JYm9LZkdfUnc2UzdRc1JTZHEwZXJFM1ZuWmd6Y3k0Ml9VT0hMSm1ra1FlQmtWU2RQX2tjVjJrVThoN0lGeDM5Wmd6YzdkTGRGdw?oc=5,2026-03-07,"ML, India"
Google News (india),'Indians been good actors': Why US 'agreed to let' India resume buying Russian oil temporarily - The Times of India,https://news.google.com/rss/articles/CBMihgJBVV95cUxQa0w4ZEo2dnBRNHFuMk1DTFBfVzcwUlczY01LVzJlVXR4Z0lxTTlSQlh2eEJUMTNTNW1CNi1GQS1hOGxHQzhWdVdxQVlySmlHV3ZoZnNsazFqeEVEVEppNm5lbTRMUmM1Z0Q0TnR3ZDlHQU5SMjdlVktJUlAwSjN6a0VkYlhJZHJXQi00Rk1DTUNOamZmWVR6MWVpQU01OE5FZ24wWkstQ1lGM1NYdXRRN0p6V3AwVGE1eEJ4RWV1bjUwWmprMkszTEtCdXNsRHRqVDJNbzJyakt0aHV5YXhjNmFzVDV0anVMR0tySlV0ZVFaOGVNTDFlbWQzYlBIblBjRUdsOTNn0gGLAkFVX3lxTE5BNllCeFZ0VFhmNUQ2WU9BbjZ2bE0xc1kzbEh4Vkw5OHhFeTlBckRJX2tWZldnOWtHWlM5YVhMNnY4RU0zbjhBcjE5Z0VpQzJTT2x5eWNSTWtZOGVBUmIydUswYnJRMUd3QS1UeXBUNUtlLUZCazZNNzJKQU04YXFuMnJaZ0FJdlpZa1l0NW5JNXI4bW13TEwxeVQzZm16UURmZDNzay0zNjRtcHNyQlI1aUdpcFRRbWp6dVl6NEVSSW1GR2xkYUhVNmJ4VUFRMnVRYW9BbjlNVjE3MVdTNzFmRmlYU1c4OVdsSHI5U3Y1cVdZMGxlZWZ6Z2tCMWpUUjR3QnhtU2xWaE40SQ?oc=5,2026-03-07,"ML, India, Indian"
Google News (india),US allows India to buy Russian oil during US-Israel war with Iran - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBRZGd0Yk5Hcmp3anFKM0duYzV1SGIzYUlXWEZXNmZHdHRqaTYteGkweU8wY2NIY2hEZkEyVVdlUUVsMXpwSUxtNHh5RF9IT0xFOVVkOXdMWFlKUQ?oc=5,2026-03-07,India
Google News (india),Russia will not disclose data on its crude export to India: Kremlin - The Hindu,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQdm5jYU9jTC0yM0hfRmNGdWtScEhsaTdhTHJFajJ5RU01NHNpejhtNmhvRkVKVDFVdEJva0ZVMUpTOExwajdMVllYc3REdERRV01SOVl0RWs2RGlqckh3LUZnZzFXSzc4ZEJqMkhNaExXUl82dzhPQXJFY1pZNUZ0aDJKTDdUUEl1LUs2R2oyWGFuc0FVVVlnc3dycjc0dGd6RkdfYkVsT21sUk5ISWJWLXVCOWJyNDBmSm5TRjRoV1JpVjjSAcoBQVVfeXFMTTRsd2lrcnVXVEtIMkhKc0hyNzJ0TjhzWWlDVHRoVFZnVi1hbFo1OTdYak15YS1KcExRQ3k5RnVYdVQ1cUlWSFd6WmUzV0xyZFl3UUpQakdhamR2ZjFwYi1vVjFzTGw5alhJbGViUGtfZWZDcVd5MkdCeFo2UFV4R0JsRHRWODdqeTVzSlI0cHE2V0VVUUFnZVo4aHRNWEM4WTVyblluN2lEUWhtWkpZcVFlc1N3eTJVX0lzWkhOUEx2U202VGozdzVXdw?oc=5,2026-03-07,"ML, India"
Google News (india),History in sight for both India and New Zealand in T20 World Cup final - Al Jazeera,https://news.google.com/rss/articles/CBMiqwFBVV95cUxORUQ2eWhzUmhESF9rNFZoaXAxd0JfNjdtMnp6NlByWGFEX2Z3dWtWRWRPUlpvc0xpNHRMTUVSSUNZaldjSHBzdm85dGhDRTIzb0FVaGRMaURqcFI5NFFSa2tHX2d4cjZSWW55M1FoMEdvRGFOWFhzV3FNWXplQmVmVXp3eGRWSjN4NWZtc0hPV2FTLVJxY0JUbE5zdVMxOGNPMWtuX19ub09hanM?oc=5,2026-03-07,India
