source,title,link,date,matched_keywords
TechCrunch,These are the countries moving to ban social media for children,https://techcrunch.com/2026/04/23/social-media-ban-children-countries-list/,2026-04-24,AI
TechCrunch,Bret Taylor’s Sierra buys YC-backed AI startup Fragment,https://techcrunch.com/2026/04/23/bret-taylors-sierra-buys-yc-backed-ai-startup-fragment/,2026-04-24,AI
TechCrunch,Instagram tests a new ‘Instants’ app for sharing disappearing photos,https://techcrunch.com/2026/04/23/instagram-tests-a-new-instants-app-for-sharing-disappearing-photos/,2026-04-24,AI
TechCrunch,"Meet Noscroll, an AI bot that does your doomscrolling for you",https://techcrunch.com/2026/04/23/meet-noscroll-an-ai-bot-that-does-your-doomscrolling-for-you/,2026-04-24,AI
TechCrunch,"Don’t stop hiring humans — stop hiring the wrong humans, Artisan’s founder says",https://techcrunch.com/2026/04/23/dont-stop-hiring-humans-stop-hiring-the-wrong-humans-artisans-founder-says/,2026-04-24,AI
TechCrunch,"OpenAI releases GPT-5.5, bringing company one step closer to an AI ‘super app’",https://techcrunch.com/2026/04/23/openai-chatgpt-gpt-5-5-ai-model-superapp/,2026-04-24,AI
TechCrunch,Era raises $11M to build a software platform for AI gadgets,https://techcrunch.com/2026/04/23/era-computer-raises-11m-to-build-a-software-platform-for-ai-gadgets/,2026-04-24,AI
TechCrunch,X is shutting down Communities because of low usage and lots of spam,https://techcrunch.com/2026/04/23/x-is-shutting-down-communities-because-of-low-usage-and-lots-of-spam/,2026-04-24,AI
TechCrunch,Salmon raises $100M in equity and debt to bring digital credit to underbanked Filipinos,https://techcrunch.com/2026/04/23/salmon-raises-100m-in-equity-and-debt-to-bring-digital-credit-to-underbanked-filipinos/,2026-04-24,AI
Google News (india),"""Uninformed, Inappropriate, In Poor Taste"": India After Trump 'Hell-Hole' Row - NDTV",https://news.google.com/rss/articles/CBMisAFBVV95cUxPdDhDNHN5RTlLdHlOQkNvMnlDdGszLWpwbzNpcnZKWGtYQ182cjgwcERqeG5LRk9KdGxvb2tWZlQyMXBMTUdsYXhaZDJWUGtsbTdDRTdldnlUSnB3aTRtQ2RNcDhwTEJlWWkzbml2Y2RkeUQ3QUFaZlJ5c3V4dUZzX29QRVVLY3JSQkxGQURVZGMza0Npc0N0MHpBbEdhdHFkVTN0WVA4b0FnUlYydTlfNtIBuAFBVV95cUxNelQwZUJwaU5Md1k5U3RmQWJoZkF1TzZuQVRlU1pONGVibmR5bTJFSm92YTFMVmRCd3l3aXBaNGZyZnZDRkdMUjN3Q2h2NGdnUGVuUUQ5djFjcWpnUW9GN1hFVGpuYzcxN0ozWnFfMXZGU0FZcE5wY2NVZHoxMnp4bmk5VTYwNFZtdjlJSTNFNXYtTWl2aUVCSl9ZZExCdkhYaWJXRTZUdTZ2VlhPTTlXQkZpRk81bERx?oc=5,2026-04-24,"ML, India"
