source,title,link,date,matched_keywords
TechCrunch,Anthropic’s landmark $1.5B copyright settlement is approved,https://techcrunch.com/2026/07/20/anthropics-landmark-1-5b-copyright-settlement-is-approved/,2026-07-21,AI
TechCrunch,Colossal Biosciences reportedly in talks to raise new capital at $20B–$30B valuation,https://techcrunch.com/2026/07/20/colossal-biosciences-reportedly-in-talks-to-raise-new-capital-at-20b-30b-valuation/,2026-07-21,"AI, Valuation"
TechCrunch,Trump’s latest AI czar has already resigned,https://techcrunch.com/2026/07/20/trumps-latest-ai-czar-has-already-resigned/,2026-07-21,AI
TechCrunch,Google is working on a new AI chip designed to make Gemini more efficient,https://techcrunch.com/2026/07/20/google-is-working-on-a-new-ai-chip-designed-to-make-gemini-more-efficient/,2026-07-21,AI
TechCrunch,AI’s most important protocol is getting a little bit easier to use,https://techcrunch.com/2026/07/20/ais-most-important-protocol-is-getting-a-little-bit-easier-to-use/,2026-07-21,AI
TechCrunch,X relaunches a rebuilt Android app after year-long effort,https://techcrunch.com/2026/07/20/x-relaunches-a-rebuilt-android-app-after-year-long-effort/,2026-07-21,AI
TechCrunch,OpenAI is scared of open-weight models. Should the US be?,https://techcrunch.com/2026/07/20/openai-is-scared-of-open-weight-models-should-the-us-be/,2026-07-21,AI
TechCrunch,Natural raises $30M to reinvent payments for AI agents — and take on Stripe,https://techcrunch.com/2026/07/20/natural-raises-30m-to-reinvent-payments-for-ai-agents-and-take-on-stripe/,2026-07-21,"AI, Financial"
TechCrunch,Adobe camera app’s new feature will critique your photos using AI,https://techcrunch.com/2026/07/20/adobe-camera-apps-new-feature-will-critique-your-photos-using-ai/,2026-07-21,AI
TechCrunch,YouTube clarifies policies around AI slop and upsetting videos,https://techcrunch.com/2026/07/20/youtube-clarifies-policies-around-ai-slop-and-upsetting-videos/,2026-07-21,AI
TechCrunch,"Inference startup Infinity raises $15M from Touring Capital, OpenAI and Anthropic researchers",https://techcrunch.com/2026/07/20/inference-startup-infinity-raises-15m-from-touring-capital-openai-and-athropic-researchers/,2026-07-21,"AI, Valuation"
TechCrunch,Hackers stole ‘significant’ amount of data from tech firm relied on by thousands of US hospitals and pharmacies,https://techcrunch.com/2026/07/20/hackers-stole-significant-amount-of-data-from-tech-firm-relied-on-by-thousands-of-us-hospitals-and-pharmacies/,2026-07-21,AI
TechCrunch,Netflix paid $587M for Ben Affleck’s AI filmmaking startup,https://techcrunch.com/2026/07/19/netflix-paid-587m-for-ben-afflecks-ai-filmmaking-startup/,2026-07-21,AI
TechCrunch,Can an Apple lawsuit derail OpenAI’s hardware plans?,https://techcrunch.com/2026/07/19/can-an-apple-lawsuit-derail-openais-hardware-plans/,2026-07-21,AI
Google News (india),Jantar Mantar: What is the Gen Z CJP protest in Delhi about? - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTFB0QzlFdTZJaVhkaHJMSXkwR3J5NjJENENQVzNSMnE3aV9Cb0ZfOVB6NXRXTkJvNzJGNjJmU0o2c2JtSWo2ZUZMZEFXNGFEUlUtVkNYcC0xR2dLZw?oc=5,2026-07-21,"AI, India"
Google News (india),England take India ODI series after Duckett’s ton and Bethell’s brilliant star turn - The Guardian,https://news.google.com/rss/articles/CBMixgFBVV95cUxQQmZkV3R2SjI4Wkc5Q25kaW8zYmF4Ulg3NDNvQTRCYVRmU2gxWHRpaEp1VkNQZmFIcDBhSURkdGNwY3c1R2pPX0hkQ2VGTXA2S2JrMXlETnRNalNuWG9BNWZ5ZHBpQzVmMTllVHloYVpDQndDdkM5SG1MOG5PUjRTZkNieUhCajdUcUtkek8tUk1pSUF4VlNnT2YzNkJNUGtmSjY4M3dxZHc1cWYzb3RWclRSXzNYSS1kNFBZWGRPSVpIdUd5QXc?oc=5,2026-07-21,"India, RPA"
Google News (india),England beat India by 27 runs in third and deciding men’s cricket ODI – as it happened - The Guardian,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPVzJ5cGY2aVltZHRDbFdpc3VqbS1SbTFfSThYR3BHamxUTTRkcndVMVZCd2dYVnZwSVhjUW5wem56T2VKNmcxeDFyU0pWTktrR1ViOWxkY3V6Ujd5SkN4WHNDUURUYzczSFlXcXV3LWo2ZF9tTTQ2RU52dHJaRS1DSGNfVGoydzRiYlNVOHd2OFpaU2VkMjl4NDhXWmRpSjNoSjFzaHU3c3Z0NXM?oc=5,2026-07-21,India
Google News (india),India Test squad for Sri Lanka tour likely this week; selectors sweat over Washington Sundar - The Times of India,https://news.google.com/rss/articles/CBMigwJBVV95cUxQSEJmTUhsU1ZiQ21hc2xZY0lqQmFjclAxWDlYalV5X25QX28yam1GYTZPT2xKb1ozVmtSTGRoM2l4R2tEdHZaeGhSZFJkWjBqM1dodExLVjgzdUNoSy1rYnhicnBpeno3TENFRnB3b3pydUZuLUNVdlVVd2RrdFUteThITTlaYXh1Q2txRHdLRVUwbVE0R3dMVkFMcUZXTVZWaVBnQlU3Yk45QlFITVpfeDBHeXJlamx2elBvaU1MYXVkblNtT2lmZU1UWXlHSnJELTdKNnpkWS1PSTFNM2J1QVhGaXBCLXVWb2JONGhUamJIRUFlU3hoVzdxdzNXX2xfM0J30gGIAkFVX3lxTE00enFjSUYzSUNsNzg3WVd6YnZFMjU1dVZYd2ZoaVZHZEVyaUNPd0hrWVJsRG9TQUdPVFdkZWhJTExHVndxZjFtT2RGeWI2XzA0UVdrNHBaOVFXVHhzMHJ3cjFsUzBaaWg3eWUyZGRta1BrSXJlM2FLQ3VBQzRzQ001aUhwSGdZSG1vQmRMSVM5MmFKVm5tRmZpWDMxYkxyZjJYQ2xaY0JYQUM4M0FuOHpDdmhKTlp5VHJvb2tGVFh1SlFYSzZLMFhzWnhMTVlrMUZ3SEsyTGpBUXhOM3oyNlNCTmJvQUdSOGM0TVV6dWFkWC1lRkJwZGxvTDdYZHpvcWxLMzQzbDZmMg?oc=5,2026-07-21,India
Google News (india),Why inflation is rising in India - The Hindu,https://news.google.com/rss/articles/CBMimgFBVV95cUxNRU1wZVNqZGxhdEhYZW9raUdEREJCZGlvMjRXaW9vWjNTYXdfSi1XdENLd0lrd3hLQ2luakstY1lDRlo4Sno2Sy14RHdjY0IyNnkyMlZYalIxdU03LXl1QjJHdDMyVHVMOGZKZ21HM3kyelVwRkRKcXBhMi0yd3Z1TlZ6MkRFUG9rSklQMEZMYjR0eVlhMTdORXZB0gGgAUFVX3lxTFBnem1YLTZRUXpaeG12ckJsbmtwbl9PSW1YTnVDWmRDNF82dWlFU2pGd0I5bTBYRG1VNlVsY0xDLVZ0NkFQSGx2aG1JYVdDc2JMY1lTa1g4Z21WODhfX3NsbTNRUVYyNjQ5Z3p0SE1rVmE0WWUtN3hhNGVpSGdZTkx5NGpiR3EwUWNKal9uYUFPVFlnMWZGNVRFR1RmbVdrTjI?oc=5,2026-07-21,"ML, India"
Google News (india),India's SBI Funds Management rises nearly 9% in debut after $1.03 billion IPO - Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxQVURheFdxa0dlZF9EajJNNF9uRG0wV1ZmYVNYZE5jcHhXOE5xMmJRY0dqa1NNSjNzRUZJLU5lWnBONFB1U0p3VVVLazlQTFhuY01VSFAyaEFZcWhTcXlEYlJlZFlUc09CMnBLYS1fVzVYVmc4OE9VN0JpbEFBNGJaLXl2U09KUzg1cVNjWWUzMThreHpRRDBJdFM3Z3BsY1RJV0pOQzRkTUpyOTN0VDdoZkZR?oc=5,2026-07-21,India
Google News (india),India’s demat boom hits a trading slowdown as retail investors step away - livemint.com,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNcU93RFZxOEphdlRlSW9nVklMZ0tZZjhTMG1Rc3VmRlE1b0FoY21JRndhRkEySVduVUx2WmN6WXhORzBKaExPUlEtU2hvdm5TeFplbXFjZjNFM0dwY1F3NTRPVmtrc2RNcXdwc0NrMUMxWi1nWExBX0FFVVpUVzNvelUxT2dTVXpZQVJ4QmRseGgtSXhkY1lDektXMF9BbE95V1R3a2V0dzNydjhwbDhfaS1Qel9NcEwtbXpiem1JZ0fSAcYBQVVfeXFMTXFvTm1XX2Nremk0UnJPVHN1M2hXRXNlaGtUb0VGWnNuSEV1MVE5XzJ3RkFTbTc3RGFTYUtiZ0FQZzVwa3N0OGdkc0kzYzZUaENsSVJoQzJkbVRiX1UyckpyYTFLZjZnMUxkWHRfczYxWGdDSHJmQWZFMERpLVdkZlBpa2NBTll0WVZ0eVJzNE9POVl3Ukx4aW9makl6QVBFS2hYZ0ZDT2poT1dGTjg4d3AtblNVZEpadEluQmFuQlZTS1hWWFFn?oc=5,2026-07-21,"AI, India"
Google News (india),"Stocks to Watch Today: SBI Funds Management, Sobha, Rallis India, Bluestone Jewellery, Wanbury, Redington,... - Moneycontrol.com",https://news.google.com/rss/articles/CBMiwAJBVV95cUxOY1BGOWFyNDQ4MVYtdEF1YVJOMldhNVV2dlhlN0tSQUJDc0hmMWc3Rko1ZldPcE1DUTkzYTB1SG9VWkZPR0trZ0JHcFpqNUY0NDhSVFo4MlVyTzJ5b05EY3U3ck5nclFhcXF1OHlObXVFT1FWRGttR0pzczlBMS0tWTE4NDBReXJHOG0zTUp1VVZrQnZ1MWZ6QzkycF9hcmxyRkV2eFU5STRYOEh6MFhlMnVMRVA2QTNTcXZzVWJSMkJnZFFFaHF1M1dPZmxrbzZKRlNpZGlKM2Z1Y21wYWppam9sb2x5Q25XYW90X0diM2dtc3BfNjJTNlduMVItbkFxYU02WHhhMzVFakhrcDBXazZiQks2R1JEYkFhOEJrdm1qd0NBNDBpV1d6SGk2UVc4cl84Mkh4d3BkYl9NVWRfM9IBxgJBVV95cUxQV1d2VUlsZnI5X1pTUHRuUDZTcElSQldiN2Rla3JncUx1YUpyZDNxSXpXN1V1WkJDWXJBSUZtR3Vya0I5QUhPU1plUDgyUEx6WXl5dnhoNXJ1ZDY5ZXVHajBydDdtck5rUy1tMGFSalpCMlNSc3UxWkZLWmVoUklMZ0dVMmRoLTJZd1VPU0FROWhqS0ZVbkVmTDhCZkJCcUY3cldvN1cyVEduMmdEVUViQVpqMDhPa0JBS196Q1hTZS1IdS11SjRLV2Y1Zy1ZSUI4SlFmYkdWT2czUUY0dHZhT2xybXVfcVV5dlRfYmJ2OTlHNU5qazRhSjRqRzNFdmlCMGlKam16dTVwNUxwa1lYSmxmMjBXLVNOck8yQ0tydXYtZHVLbjR0OFlCSF9RVHVka3F1U0pDX1VVSU5zUVNJdVpVRGVMdw?oc=5,2026-07-21,"ML, India"
Google News (india),India condemns attack on vessel MV GOLDEN LEO - News On AIR,https://news.google.com/rss/articles/CBMie0FVX3lxTE0zMkFXQk4yQXp0N1BqN2dNY2FJWm96MklTeTdEekc2cmU5cVNYUXotTWVfX3h2SmVPN2pFcS1UY0RBNWl0VGlPUnBBOTNpcnR5STd6eVVZNkpYMnVUSUN3QnUxeTBuSU1GcWU0Y25MeXlsMS1iQXhuaU9Gaw?oc=5,2026-07-21,"AI, India"
Google News (india),How India is weathering the energy shock - The Economist,https://news.google.com/rss/articles/CBMiigFBVV95cUxPT2RlVTg0MEl4T3hIVzB3S1RsWE5OSW9DbnBZcDktbTBHT0Zjbnk1bXRYWnNIaGZMVEFBZnh3YWpqNVZNemFBc1k4ODJENTJJcmhpVTRySmt6T2V5VUJGX21pdDZoaHVaTm45ZENiZmdkdGJmaUxNVWVSMkhxYlJxVkhwOC1SSXZ3c3c?oc=5,2026-07-21,India
