source,title,link,date,matched_keywords
TechCrunch,OpenAI says it slowed Astra model development over security concerns,https://techcrunch.com/2026/08/07/openai-says-it-slowed-astra-model-development-over-security-concerns/,2026-08-08,AI
TechCrunch,"After Rippling blew millions on AI in months, it built an employee ROI tool",https://techcrunch.com/2026/08/07/after-rippling-blew-millions-on-ai-in-months-it-built-an-employee-roi-tool/,2026-08-08,AI
TechCrunch,"Security researchers scanned the Polish web and found courts, hospitals, and airports at risk of hacks",https://techcrunch.com/2026/08/07/security-researchers-scanned-the-polish-web-and-found-courts-hospitals-and-airports-at-risk-of-hacks/,2026-08-08,AI
TechCrunch,"Cloudflare launches Kitesurf, a browser built for AI agents",https://techcrunch.com/2026/08/07/cloudflare-launches-kitesurf-a-browser-built-for-ai-agents/,2026-08-08,"AI, Automation"
TechCrunch,Computer maker Framework notifies ‘all customers’ of a data breach,https://techcrunch.com/2026/08/07/computer-maker-framework-notifies-all-customers-of-a-data-breach/,2026-08-08,AI
TechCrunch,"Chinese AI model Kimi escaped its cybersecurity testing environment, researchers say",https://techcrunch.com/2026/08/07/chinese-ai-model-kimi-escaped-its-cybersecurity-testing-environment-researchers-say/,2026-08-08,AI
TechCrunch,Airbnb says AI is helping it ship features faster as it tests a new search function,https://techcrunch.com/2026/08/07/airbnb-says-ai-is-helping-it-ship-features-faster-as-it-tests-a-new-search-function/,2026-08-08,AI
TechCrunch,"SpaceX’s Terafab will rely on natural gas power plants, not Tesla solar panels",https://techcrunch.com/2026/08/07/spacexs-terafab-will-rely-on-natural-gas-power-plants-not-tesla-solar-panels/,2026-08-08,AI
TechCrunch,The founder’s guide to TechCrunch Disrupt 2026: Everything you need to know,https://techcrunch.com/2026/08/07/the-founders-guide-to-techcrunch-disrupt-2026-everything-you-need-to-know/,2026-08-08,AI
TechCrunch,OpenAI’s new AI smart speaker will reportedly sell for between $300 and $400,https://techcrunch.com/2026/08/06/openais-new-ai-smart-speaker-will-reportedly-sell-for-between-300-and-400/,2026-08-08,AI
TechCrunch,Your table awaits: Exhibit at TechCrunch Disrupt 2026 to be seen by thousands ,https://techcrunch.com/2026/08/06/your-table-awaits-exhibit-at-techcrunch-disrupt-2026-to-be-seen-by-thousands/,2026-08-08,AI
TechCrunch,Google says hackers are calling financial firm employees to hack and extort victims,https://techcrunch.com/2026/08/06/google-says-hackers-are-calling-financial-firm-employees-to-hack-and-extort-victims/,2026-08-08,Financial
TechCrunch,Defense tech Hadrian raises $1.37B at $8B valuation,https://techcrunch.com/2026/08/06/defense-tech-hadrian-raises-1-37b-at-8b-valuation/,2026-08-08,"AI, Automate, Valuation"
