source,title,link,date,matched_keywords
TechCrunch,Kimi: Threat or menace?,https://techcrunch.com/2026/07/18/kimi-threat-or-menace/,2026-07-19,AI
TechCrunch,Federal employees can download TikTok on their work phones again,https://techcrunch.com/2026/07/18/federal-employees-can-download-tiktok-on-their-work-phones-again/,2026-07-19,AI
TechCrunch,Neil Rimer thinks the AI money is coming back out,https://techcrunch.com/2026/07/17/neil-rimer-thinks-the-ai-money-is-coming-back-out/,2026-07-19,AI
TechCrunch,"Vertu wants executives to pay $6,880 for an AI agent — here’s how it actually performs",https://techcrunch.com/2026/07/17/vertu-wants-executives-to-pay-6880-for-an-ai-agent-heres-how-it-actually-performs/,2026-07-19,AI
TechCrunch,"Databricks hits $188B valuation, extending its run as AI’s favorite second act",https://techcrunch.com/2026/07/17/databricks-hits-188b-valuation-extending-its-run-as-ais-favorite-second-act/,2026-07-19,"AI, Valuation"
TechCrunch,Agility Robotics plants its flag in Tesla’s backyard,https://techcrunch.com/2026/07/17/agility-robotics-plants-its-flag-in-teslas-backyard/,2026-07-19,AI
TechCrunch,AI-driven memory crunch jolts India’s smartphone market,https://techcrunch.com/2026/07/17/ai-driven-memory-crunch-jolts-indias-smartphone-market/,2026-07-19,"AI, India"
TechCrunch,Apple and Google ordered to purge ‘nudify’ apps from App Stores,https://techcrunch.com/2026/07/17/apple-and-google-ordered-to-purge-nudify-apps-from-app-stores/,2026-07-19,AI
TechCrunch,Nuclear startup Valar Atomics in talks to raise new funding at $6B valuation,https://techcrunch.com/2026/07/17/nuclear-startup-valar-atomics-in-talks-to-raise-new-funding-at-6b-valuation/,2026-07-19,"AI, Valuation"
TechCrunch,How Apple’s big lawsuit could disrupt OpenAI’s IPO plans,https://techcrunch.com/video/how-apples-big-lawsuit-could-disrupt-openais-ipo-plans/,2026-07-19,AI
TechCrunch,FBI arrests man accused of using Steam games to drain victims’ crypto wallets,https://techcrunch.com/2026/07/17/fbi-arrests-man-accused-of-using-steam-games-to-drain-victims-crypto-wallets/,2026-07-19,AI
TechCrunch,Amazon fixing bug that billed some AWS customers billions of dollars,https://techcrunch.com/2026/07/17/amazon-fixing-bug-that-billed-some-aws-customers-billions-of-dollars/,2026-07-19,AI
TechCrunch,Patreon stops asking AI bots not to scrape — and starts blocking them,https://techcrunch.com/2026/07/17/patreon-stops-asking-ai-bots-not-to-scrape-and-starts-blocking-them/,2026-07-19,AI
Google News (india),‘Is India really beyond repair now?’: Couple reveals the stark difference between Indian and Bhutan side of the border | Travel - Hindustan Times,https://news.google.com/rss/articles/CBMikAJBVV95cUxQcF9RcDBIQVRiX3YzS2FRUlBzSWZSaHRHaVo2d184emZEUmNiVE5GY01DcDV5aWtQUFNEY3NSaHFtWjFPYk5SUGtmcExUVWNQcWZHZ0VjNEZlTWhRTjFYV1cxVzVKZ2N0X0N0YXJURFZyc2Rzei10YzFrTll3SHd5OWVqbjZhb3d4QjlBeF92Y0J4bEdDRWx6dkdlRm1Na3NQYTV2akw0Q01jcFp4aEJTYy1Tdm40TDZvcGFFb0htbXhJOTFfZzZudnZVWGg5cHZrREJjMThCRHM3OUJiUnc5VUEzT0RuSHpTN0lXLXd1b0drRG1oRmVMZnZybHc2d2ZNdExhQ1RLSzIwWk9FNk5UT9IBlgJBVV95cUxQTEdiUklVTGJJQTVNTVdRMDFQREJya2xOZHlYY0Q1S0RnV3c1NFU5SUEyRWFjMnlSeFl0N1ZST2R2VHRfazl4c3V3eldrSjN0OTMwY3lzLThiWE5kYkM4RUFGc25NQVVnNjJzVmxfRnVfeTZTdjNLX0QxRUdCTmRZOEp3Qi1PWHlvclNWRWJQRmZTc19uNkxvbWVSekRIcEZMS3JuT3F1QWZzOXpRdzNrenZRcFBvN05NSXNOczZZWXlEc3BXeFZzRkF5QXRYZmtTM3pGUmpUZkpEOTBtSXJVcVFLeV9iSXM2SlBNMC11R1dDZFN2ZVhNdTNrbEpQUW94Ymkxb0RFZVAxbVlibDcwV1pXZ25NQQ?oc=5,2026-07-19,"AI, India, Indian"
Google News (india),The End of a Romance: Washington is rewriting its India playbook - Open Magazine,https://news.google.com/rss/articles/CBMingFBVV95cUxOQnpzc2FQWFhDYlpDaXltTUxZd1pxLXFKS0p4ZzFYVlBETnpVVzhWTE9JUUpVRmVJd19ROExQcW9LQUNzc1p4WmlpQTZ1QkpfcTZMSGhRQmE1Nkt2SXdtbUNBQUdMVGpJYWdxMnlGMDFRb3RMSHdlZFkxSjNPRzdvNjhIRWNFUzE5b0VOQ3hNU2luSTNOR2ZYLWRZVUNQUQ?oc=5,2026-07-19,"ML, India"
Google News (india),Sonam Wangchuk: Indian activist on hunger strike for 20 days forcibly taken to hospital - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE4tcEFGNk5tWTQxMlZpczFBX09uNm5sUjF5cS1pYmJwcEVCelZNT0h1ZzNyWW1Jc1Q2SGxpWUl6M1FBZVZBcTVqaXo1WEc4dDVqUHRRVVZHbHJPZw?oc=5,2026-07-19,"ML, India, Indian"
Google News (india),Indian activist linked to Cockroach party moved to hospital after 20-day hunger strike - The Guardian,https://news.google.com/rss/articles/CBMizAFBVV95cUxOdHpBdmpsektJdmZsMEdjN0t0ODNQaWFLWkRQWTQ4YmxtbHdma1BfcUVQZlp3MVJ4OVNVOFQzSzR3S2pSTzFmMWpsV0kxSU5GdkpXMnVJNWlJdVVKaVN6MHV6Ymd5MXRtbWtlTG9fZ1FSWVQ1QkxHbkFRZXZHeDFBQXk4SU90RW9EYXhNMUFRLVIyYThTYktTUmpWRVBFNE9oUlk0RDVTZ0thM0FKOTlVX1Bnc3NDWGRWX3hBRkhhUnhWLURFVzRYUDg0Nnc?oc=5,2026-07-19,"India, Indian"
Google News (india),Sonam Wangchuk calls July 20 Parliament march India's 'second freedom movement' - The Hindu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNQmFZdXRQdU9KdG1xU3dYWVVNS1VKel9uRmphYUV4LWpsSUJOUkZjX2luYzVocWZyRnN0VVJYZWZLOGxmTTdjcy04UHBuQnI5S0gzNmEyZWxYVjR6RkdRNXU0SGlXVk5hNEYwMkNMbmx4eTk3eW4zS0xLcm52RmdCMnQ1Z0EwNXdKNzF0SkF3RFc2UVU0WmJ6VnBSVnlSLUVET2VIbXV3WFZZcTV0RnRvejRWNXBqWnhhay1XeVkxN29YUG9KSDVkUXUzWEF4MlJ30gHXAUFVX3lxTFB0SlpGU3ZkamF3YTJ2QlIyM3dDQ2ctRHo4TWlqd2FFdG1zc2NYXy1fUVV1ek1SSk5BVzhXRnVEeUIzMjhqbnhFSFI0S3FsbThNc1owclU0dlRyMkZydXJlM3FXa3JzYWNGdU5kQzdHVHJRVk9kSVpVZ293RG94SmpEXy1jbUxzRE1hM3gtcng4VTZ1WERaWEpfZTl6SGExRExOLVdLWVEwc2hBTXZEM0tFei0wdTd6RVBKMHdNS1VoX1h1a1pLV01HNmxJMWRkOWd3RmgyYkVF?oc=5,2026-07-19,"ML, India"
Google News (india),India’s Private Lenders Bet on Corporate Loan Revival for Growth - Bloomberg.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxONTRZTVBuTUNqTW9VMWVLYzZLeGVJdWYyZDk0Z2czUWNYSTN2ZTJnYkxQdGphMmxJUm1VdUQ1ZjIzV0pTbVlCUk1yTU5Xck1DWkZqUlNONV92Uy1Fc3oxTDRCb2ZkMXpYRmQ3ckZtMVd1MEc3d05PMlpfd1l0TnlRa21RbG5WNFJuZzVnOGhURy12X2RHZVhKNTlQZTlndEJ0dHd2cDhqcWhqSnNZZVh3bVpkV2FZUQ?oc=5,2026-07-19,"ML, India"
Google News (india),'Tumhe pata hai abroad ki sabse khatarnak chiz kya hai?': Indian woman in US says one mistake is holding - The Times of India,https://news.google.com/rss/articles/CBMitwJBVV95cUxNdGJwb25scjhFbUQtWXQ3LUxSTnZvVjQyYl8xX3dsTnVQTV9jckl0MTg2eGxJZWhNWGNicS1vc3VwTXpuOTRoN2d6WlZid3NsWFktQTdpM0RaUEFnQW4wUE9xakttY1BWTHk2cnNpNlpiUTUtTW81YWhiMl9ZZVJ4NjZLNXcxd0dUNENqZWZvSUpGZXg2WEg4ZUlvX09tTUNtRktlMVFZQXVYcWZQZ01QLVlYSlpEMmJFQXZpUUdyN0tianB4SGY0WFJvR2ptS083SG8xMndCYlBlZmR1VjhvdUpfRWsyUEdEb3I0RldwdUtsN1MyRklyVDZ4emxjYWlDOWVGYi00WnNoRGlXSzhISGZ3RlhmMmZhN2V2emZBRHdFQk82Y1hnSTFVdDZoX2VOM3Q0ekdWa9IBvAJBVV95cUxObGpLOEExdVlhaUlfZGxNQzRZTi1pb25NSU05d3JDWTJKOVJudXBhaTBXRWE5U2o5S2k5YXFCN3c4bFl3SFBpckFUaWhaQ2lNM0I1bzVEak91R3NUc3EwT09OU08taG9YUHQzRGZtSmZtVWxWYzNuWklscGg2NGhKakJkcDFlQlZUbDlUcEIzX3pNaUYxUjlQZl9NX19ad3FhR1hjQ0tXVmZWYUdJVFNjb0hObWFIOTZER0NGYmwzU2dPOG4zdVREYXh3YTdyZUdxcjM2c01pbTdNd3RLOVR4cFNNWXYxQ21JMEZnV3ExVGxMdnVrTDYwMFZPTUJIQkcyYlBTdE5HVWVwU2dlUktFRGF2ZjVZT3MwaHMzRkJRaXVQbW54SFBfNHFnckhTMkNVUXpCYmJCemxqdlhB?oc=5,2026-07-19,"AI, ML, India"
Google News (india),Maharashtra: India's Ganesh idol makers count cost of devastating floods - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1aYXEydTRtQ3Z5VWZUTlk2dEhTN0tnVXBGSGtjWjdjT1oyV0xycWZ6b29FOHRjbVl2TTNPYnBYUmp4ZnVBTzlHcm1Za0VGRENDLVV2eWdteWZjdw?oc=5,2026-07-19,India
Google News (india),India launches first private rocket into space - DW.com,https://news.google.com/rss/articles/CBMihgFBVV95cUxOQ2FFbjNMMjJQa0pDcWFpSmViRk5GYk9Bc1FOaUo4bnlyTzZfamliX0s4VkVjU09iZF90ejFPOFExMkI5SFYyRDlPOFZDNFFFWVRsMFBDd1JOV1kxV0pGNXJHOEFIakx5MC1IUEJPMUNzLVVvYVFIOGZXVkZQZm9pMWRYSVpVUdIBhgFBVV95cUxQbVgzOXpmYXozb1FhRjRQbnRpcFdZRjhnN2c1SDU0WnA1RGhhcFdoN2xGdXdLN0VhRmFpb3dGeXdjYllFdDBKTW1MUHlDVkp2ZlBYcURneW8yLXhrMm5pb29LWGNCZms4czZKcUxrT3dmX0hSYnhyV0RRQnRuWnlnc1JGQldfUQ?oc=5,2026-07-19,"ML, India"
