source,title,link,date,matched_keywords
TechCrunch,Mark Zuckerberg tells staff that AI agents haven’t progressed as quickly as he’d hoped,https://techcrunch.com/2026/07/02/mark-zuckerberg-tells-staff-that-ai-agents-havent-progressed-as-quickly-as-hed-hoped/,2026-07-03,AI
TechCrunch,Thiel Capital’s Jack Selby nabs stakes in hot startups like Etched through Arizona connections,https://techcrunch.com/2026/07/02/thiel-capitals-jack-selby-nabs-stakes-in-hot-startups-like-etched-through-arizona-connections/,2026-07-03,AI
TechCrunch,"IQM, Europe’s first public quantum company, admits the future of the tech is uncertain",https://techcrunch.com/2026/07/02/iqm-europes-first-public-quantum-company-admits-the-future-of-the-tech-is-uncertain/,2026-07-03,"AI, Valuation"
TechCrunch,Jersey Mike’s IPO illustrates how bad the AI hype has become,https://techcrunch.com/2026/07/02/jersey-mikes-ipo-illustrates-how-bad-the-ai-hype-has-become/,2026-07-03,AI
TechCrunch,"A warning sign about AI’s real cost, courtesy of Google and Amazon",https://techcrunch.com/2026/07/02/a-warning-sign-about-ais-real-cost-courtesy-of-google-and-amazon/,2026-07-03,AI
TechCrunch,Meta quietly launches vibe-coded gaming app Pocket,https://techcrunch.com/2026/07/02/meta-quietly-launches-vibe-coded-gaming-app-pocket/,2026-07-03,AI
TechCrunch,Travel app Hopper to pay $35M in FTC settlement over ‘unfairly’ charging hidden fees,https://techcrunch.com/2026/07/02/travel-app-hopper-to-pay-35m-in-ftc-settlement-over-unfairly-charging-hidden-fees/,2026-07-03,AI
TechCrunch,Anthropic is discussing a new custom chip with Samsung,https://techcrunch.com/2026/07/02/anthropic-is-discussing-a-new-custom-chip-with-samsung/,2026-07-03,AI
TechCrunch,Boeing-owned Wisk Aero accused of firing manager who raised safety concerns,https://techcrunch.com/2026/07/02/boeing-owned-wisk-aero-accused-of-firing-manager-who-raised-safety-concerns/,2026-07-03,AI
TechCrunch,Melinda Gates’ venture firm backs Magnify Ventures’ $46.6M Fund II,https://techcrunch.com/2026/07/02/melinda-gates-venture-firm-backs-magnify-ventures-46-6m-fund-ii/,2026-07-03,AI
TechCrunch,OpenAI proposed donating 5% of its equity to a US sovereign wealth fund,https://techcrunch.com/2026/07/02/openai-proposed-donating-5-of-its-equity-to-a-us-sovereign-wealth-fund/,2026-07-03,"AI, Financial"
TechCrunch,Popular TV-tracking app TV Time is shutting down as company focuses on AI,https://techcrunch.com/2026/07/02/popular-tv-tracking-app-tv-time-is-shutting-down-as-company-focuses-on-ai/,2026-07-03,AI
TechCrunch,US government says it got hacked — again,https://techcrunch.com/2026/07/02/us-government-says-it-got-hacked-again/,2026-07-03,AI
TechCrunch,Microsoft launches its own AI deployment company with $2.5 billion commitment,https://techcrunch.com/2026/07/02/microsoft-launches-its-own-ai-deployment-company-with-2-5-billion-commitment/,2026-07-03,AI
TechCrunch,Rivian raises EV sales forecast as Q2 production ramps up,https://techcrunch.com/2026/07/02/rivian-thinks-it-will-sell-more-evs-than-expected-this-year/,2026-07-03,AI
Google News (india),Why the Last Battle of the American Revolution Was Fought In India - The New Yorker,https://news.google.com/rss/articles/CBMirwFBVV95cUxQTmxHc1pFQ2ZmNGcycF9YNzdFOFNoLVpIdm5pZWIxQVpHeGo0aWpLMm9SOE04RFlWSVRxUi1BTXVScnhtbF9VOHB1OXAzdkVGc2doQTNUV05wdGRybXNzbUVGWDhZbFpDV1pjSTJfOV9Sb1NRU0M1TDZrNUoxUGdhVDY5WDE1SnpBTFc1SFFpUkhHRkMzUW1WcG9aejlTSGdUUV84TEtORFpOZ3pCTm5J?oc=5,2026-07-03,India
Google News (india),"Stones, iron rods and bombs: India's trains face a fresh wave of threats — and the red flags are everywhe - The Times of India",https://news.google.com/rss/articles/CBMigAJBVV95cUxOUWxveGt4Z0xpcDl0YVhMbXFDU1luQTR3OXJ1eFFIZW5LWXNjRHJ2cGF0RDdodlNZVGZZTFBnM2hyZEZzMXM1RGdyNnI5dEVJY3hlUGpPNWFzcW12ZmZBQVA4VHhlUm8yTzFydmY5RzZGcUdDdUI2VGg2dVIxblBaeUdEZzNKNTZmTHE2QVZNWWxZYVBqNUdhVkQxaXNXSmhuRGlCVWtfU2s2RUF6X3pRLUxrZ1NHQVRhWVJsUVF3S1dTLXVEWEZ5S0Fpblc5cmtZaVNLR19uYWZVQ1NOSGVhZ09XZHpqSTZMa2VGel9Lc0hxZWZ0eDcwc29acHQtUjAz0gGGAkFVX3lxTE1mcHA0SjBUdGtWaFJrTUVOb3hpZ0t2c3NicXluQ2RVYlV3bFN5S2JkQ3hqWW9UQ1RWTmR3QmRQeVEwUXFLUWdwRmU2WWtjMUFfb2k0VHhYVUpkYnpodXlReElBdlAtTFpPVHZpRnVIWnE1bFhFdzdWRUkwVXFWQ3N6MXN3dXBZNkIweVVPQzFFQzU1bE4zRUh5REk2elJnTUxaX0NpeE8wRENpOGNqNlFOSk1weFlON2ZZTUgzby1GX1FDdW1pTmNaYU9CRVZjbDhFNEpCem9iSDh4MVR2N1BpWFNudjM3bHlfV25XaWdQTVVOQ3hrV2dSOHBWcWg5cWpLRnpnT3c?oc=5,2026-07-03,"AI, India"
Google News (india),Ram Mandir Donation Theft: First Picture Of Accused Inside Counting Centre - NDTV,https://news.google.com/rss/articles/CBMitAFBVV95cUxPV013UGcwaW0xUXZSRklfQzROZWZzZ2lnRXJMQ1JueFJuVURidVdUZFdNWlNtQ2d3clpKaWFPT3UzcXMxYUpUVzgyYVduc0FIQlRJZVN5bWM4eUxmOVNzTDB3aUlLbF9ONFVKUWhDcE5zYWhENnBwY1hnd1FWTUc1UlpxWWo3NHZGRmtFTlZHNTZwTVJwOXJ2WFdMTFI5Y2I1ZEJ4VFpZRWExN3NrYnZWR0tTTkfSAbwBQVVfeXFMUFZ5T0FQc3BiR2otbzgyNjBVVF9fclNWdGpXaGxNQ3B3ckJ6dGktN3VIeFB1UEd5VFllSXBHNXhMYUlzNlQyOHRSY2ZXalZRcUhPYU8xUHNHWXBvYWpZMEFfQmxYQm95cmszc1hxempiMEczbzNUYno0d3RyS21rZEJfbXJHdGlFWFZGcngwVy1PM0t6Y3A5VjFkSDhzZkE0dmlaTXVkYjE4S0xVTXI4eUxSWEpxZHBaVjFNZWE?oc=5,2026-07-03,ML
Google News (india),Govt says India’s wildlife crime numbers are down. Here’s why that is only half true - ThePrint,https://news.google.com/rss/articles/CBMic0FVX3lxTE5BbDM4NlEzSlN5WTNkcEJvSDMyclJsUnlFanNMZzNxako2X01RUERqLVYxMU45eTl2ZE1UNjNRR0Rfdk1iSEpXd3IzMG43WkRMQXRlbENlQU1PakYtcnNhNW9QaDZnMFZSTkFMMWdMeTctYWPSAXhBVV95cUxPS1dPaWxZa3d6YkphMHhIOHdnRVhSNlhmZWk3cHB4Z1FOTWU2RjhDeXJZTXhhcjk0RFYzeUJ4b1hOU2xnYllacE4xZ2dORjc1VnVBZ0Z4bTZQekZyTVpUeVJFMzdnT25SVmpTdmFVVllrMGNDVElITFM?oc=5,2026-07-03,India
Google News (india),India’s biggest companies can afford to build frontier AI. So why won’t they? - The Ken,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQenZJWHE4NHN2ajA3Sm5DNTlPYlczOC0xd0ZOUklSSEhjUlhhckFnc2NIUDU3cjNDaGp0Q2VhN1RYRzgzbjdKYnozVVlqNWZ6TUpGYjdnOUZnVldBalJmZ1ZzVG9XZy12TWFTWV82YnRtN1NUdVloMEZfVDVzMVJfeTJTSEFzaEptQks5MVJJVTJlNE9XeHRYRFNDMXo0emZXNl9heGYwbkZsMnhHczdfQ1lwU2xVdUtX?oc=5,2026-07-03,"AI, India"
Google News (india),"Instagram running ads promoting child sexual abuse material in India, BBC finds - BBC",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBCc0o0M0ZyQldObVJvOTJHbHBNZzFKZ1N0d1N3LTBSZzVGTmk1blZGQzJ1djY4bHNIV2hSbTJVRE1DZ3pyWmxpWmlEX0NiZHo4TlpXRXU0Tk5Cdw?oc=5,2026-07-03,"ML, India"
Google News (india),"Petrol, diesel prices to fall only after cheaper crude oil reaches Indian refiners: Hardeep Puri - The Hindu",https://news.google.com/rss/articles/CBMi7gFBVV95cUxPSzRvSnNDc29oT3VRSFZCemZGeU9GY3BUaW9YbEFsVC1aWXFJRV9rTTZwek9uMjJKRXVOOTFwM1oxTHI1RUdqQVIxbndRUldVdlhxRkFkcUVYaEU0eHQyM2hEOF9tSFJUVjNCQndrbWxoZG1KdlB1X184Nk4tYVFZS2tvZ1RpVEtwUFRQRmllYkpYWlNXc1RoMEd2YjA4bHBvVzNuT3M0Q1NVNmxnNEJYZXFzS1lxYlhDdVZvdjNoMEE2dGsyeTVmWUV5cVhXM3NYZXczR2psclBXRHhqaWlqd2x6ZDRrVmFiMXhvS1hR0gH0AUFVX3lxTE9MWEh6Q3BLcGtucUllVE9CZ2lOZHpDZWQzT1RxWEhxWjVBVHVhRmdKdERycmJfZGxzdkFxMTNMOER2WXhkSWtJVkxPcWNfeGJpMEhXSTRidV9vazV2TmlWQlpaZjR2TU9aWllrdHAzNVdMM0tLNEUxLVZhcm5fdmNkbkFQQ0RuZF9vM3EwbHIzRk5qcnZ1WkxQVy1DYTIybl9KQTlXblFWTU5jTkpWS3lRUVp2enNDaEdlSTlUR3Z2OHN1ckhpWDIwRGZhM29tLXFjUVVXRHhadEJBZkluejRoNERrc2VXRUdKT2dfaTlXRjMxOUs?oc=5,2026-07-03,"ML, India, Indian"
Google News (india),Fuel-hit Russia bought gasoline produced by India’s Nayara Energy via traders: Report - The Times of India,https://news.google.com/rss/articles/CBMigAJBVV95cUxQdnNsRm1BNEZvcjh4RGdReTh2RGluN3NOcHNxckV5dmJKdHJ5cWVDT2xHa0VNbkxUa1pxclJjWVJJeUh3RUJuQ2ppTzhZbmNsckNzcmpVdU56MkxsOWlwTUxHSkZlcHhVdXNZY05RSFlKbmdwVWlOMHBIOWxieml1YUxxZ0V1MzVRbXp5cWxxNXM2Uk1za2YyWnhaQlRJd1hrSklFRDl6NnVBQ1pad082UGN3NTZfMVhWa3E1Q0FpbnAtUzNQU1pXVVRpZW9RLWVpUDc1ODB4dnJSdVUxN2hOaExGb1plY1Q3M2ttbUh1WWVWREpFSG1WRV9DRHI2dUlj0gGGAkFVX3lxTE9xNzVJQWd5VTU5S29TLWc0aV9IakRyNTBoM1RGMmZCbktuQ2JpYVZyZjZ4akpLN3NRUjBEOXJVZ2pWY2ZiZVpZeUFvbGFyLTVsQVUxN3hpMGliM0hUcDZjWFl1NGZJUHg0emJCanZxQnhiTlJTTE1ibGhPdWJWc0JQMlY0U3pPWjJsV0lEM2Y3NEloTDZya1BtMkktWnNnSHZ3YVRQOXRtVGRwX0dyeW5BSi1xaEFiVjU0U0RzUTNRVG1ZU1RybnZiOEtjaEpIeElkTjM0d2NtejdMdWFrY2twc1p3eTJVR0VYeWMwYzhpLWVkaEZYd3lNOVphMUFGUG5RbHFPaEE?oc=5,2026-07-03,"ML, India"
Google News (india),"Russia buying Indian gasoline? Not
directly from refiners, says minister - The New Indian Express",https://news.google.com/rss/articles/CBMivgFBVV95cUxPRTBENHl2YnF4YnNaMUpScXJNOW05S1oxc1V0SlpWSXlRWldiNlgzQThLMVFxWFhUNkNPOWROM1B3bzZlaW5GNUFMNXpoTTJ3YjdScWFGbUsxSm9IeGxYVHdBTHFoU1BoR3VLcjBWajJMOEwwa29ZYnR5azV1NWV1Y0o4YnRxZUFCVVBJcjNPNmdfUnp6d1JkUjJYdDdBOVh5RDF1ZHBsWUxSaXVUNy1FbElyRFVaSnBIcnZWZFNR0gHLAUFVX3lxTE45clhGc0JYRGJYd295T0E3dkM1NkV3azdfUWl2My1xZzZKX0lrMnFmRmxSd29ySHoyM2FEcEZOeTRpNjVuS2w4MkRSdmUwdXB6RmVZRE9tQ252dzRMSFNyZUJiWGtVV0huV1F5WlU4OXhBcUFqR2JxZ0t2TDdXNUw1NFF0dVk1QnNlT001MEFPT2ZBTGRBUWdqOFNpbUg3Y2F6MjZLRGxKdl9WNTRub0xKNzc2dWF0dzN3SXpXWlR4R19xbDF2cExOeklz?oc=5,2026-07-03,"India, Indian"
Google News (india),India’s campaign ends at Canada Open Super 300 after Tanya Hemnath’s second-round exit - News On AIR,https://news.google.com/rss/articles/CBMirwFBVV95cUxNQXlkS0ZxSWVleUFKc2R5OHpUX0RkVFpwQ3BvUHJ3M2JNSk5CazFqUTlRUldDRF9uT1hMQ2M5U05LUG9fbnhZLXdKb1dUTGNvMzBiWnUtWnBScWR6VzJ2cXQ1OEJMZzdGOHlRY2gxOFZoRW5kRDZSd0haVlg2cF9SaWthbldING5TMjFDNGVTNEZUU29lTGxJdkozOWI1TV91RzdsMlJQclBUR1piaHVj?oc=5,2026-07-03,"AI, ML, India"
Google News (india),India allows four Chinese-linked power equipment firms to bid for government projects - Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxQWUlJM1NFVkFMVFd0WnVrakFBSnlVMkM4bXFidjdGaTRQZVZhRXBfbHlFeXFPNUN2S2dJMF9FOUZkT3BKNkRGUDV2QmlobFpRbkQ0c29kUWFIYnRCTW93ckRVdnRIcDNWdGhPTHY2ZkdOUnNuU01jXy1IYVh5Q1VRLUZhcHoyakUxM1MtU3loSUFKM2M2czl4cnd5OHNZR3lZalU4aDR3cWh2ZFhTLUlnbFYxekREVTZUblR4QjJYUVptZHEx?oc=5,2026-07-03,"ML, India"
Google News (india),"India tour of Sri Lanka 2026 schedule, live scores and results - Cricbuzz",https://news.google.com/rss/articles/CBMiigFBVV95cUxPamFXT1lid0xyM0hmVlJ4WXN4b21EMnhZQW9BR25uUWd2SFhuTUN4VE8zc3laTTVVUHVxR3JFTTlYeFBWd1ByMXNvR3ZYVDNCZkQ3d3IxS2dYaFpyRXZnNTJXa3JoLTQxQUVTejdmaDZKS1hvLWFzM2NzQnBqTTFkVGpUMENzQWh4TGc?oc=5,2026-07-03,India
Google News (india),16th India-Japan Annual Summit Joint Statement - PM India,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOWjIxTHZrb2x4cDZLM1VWMUZkQ2piZVhaYnhkeVB3M2JNNGlsWElxTGZDV3dLSGk0MU94aGhDYTdlUUp4UDQ4RVNjdE9GcTB2Vm5VTFFkaVFsb2NRR3Rzd3htcllRQnlwYlNySnNpU3B4VXdWSHRIdXpVUHA5VVRfQzN5V1RjQm0wNHpBVFB6dkJDV0FRNTQ2QS1SS3U3TU1zaWpjV3NOQlVfQQ?oc=5,2026-07-03,India
Google News (india),Japan-India Leaders’ Meeting and Luncheon - mofa.go.jp,https://news.google.com/rss/articles/CBMia0FVX3lxTE8xWWYxUnh4OVlyaEt6UUNxMHQyT0lvQ05mWTViSzhhX2hzVHp4SUtMVWN2aWdQZ1F5X2FvUUVPeGZWY1RyMjA4ZDNTMkhSTk91T3U0aEJVVUlqMl9WMWxMQnZOM3V3djJuRm1B?oc=5,2026-07-03,"ML, India"
