source,title,link,date,matched_keywords
TechCrunch,Founders seize on Indian court ruling to revive criticism of Google’s ad business,https://techcrunch.com/2026/05/29/founders-seize-on-indian-court-ruling-to-revive-criticism-of-googles-ad-business/,2026-05-30,"AI, India, Indian"
TechCrunch,Coders are refusing to work without AI — and that could come back to bite them ,https://techcrunch.com/2026/05/29/coders-are-refusing-to-work-without-ai-and-that-could-come-back-to-bite-them/,2026-05-30,AI
TechCrunch,So you’ve heard these AI terms and nodded along; let’s fix that,https://techcrunch.com/2026/05/29/artificial-intelligence-definition-glossary-hallucinations-guide-to-common-ai-terms/,2026-05-30,AI
TechCrunch,What happens when companies become too AI-pilled?,https://techcrunch.com/video/what-happens-when-companies-become-too-ai-pilled/,2026-05-30,AI
TechCrunch,"After Nvidia’s $20B not-acqui-hire, AI chip startup Groq reportedly raising $650M",https://techcrunch.com/2026/05/29/after-nvidias-20b-not-acqui-hire-ai-chip-startup-groq-reportedly-raising-650m/,2026-05-30,AI
TechCrunch,Cognition’s Scott Wu says AI coding agents shouldn’t replace humans,https://techcrunch.com/2026/05/29/cognitions-scott-wu-says-ai-coding-agents-shouldnt-replace-humans/,2026-05-30,AI
TechCrunch,Kiwibit’s AI-powered bird feeder is my new backyard buddy,https://techcrunch.com/2026/05/29/kiwibits-ai-powered-bird-feeder-is-my-new-backyard-buddy/,2026-05-30,AI
TechCrunch,This chip startup just raised $135M on a bet that AI’s biggest bottleneck isn’t compute — it’s memory,https://techcrunch.com/2026/05/29/xcena-secures-135m-at-570m-valuation-betting-on-memory-as-ais-real-bottleneck/,2026-05-30,AI
TechCrunch,Glean’s top line crosses $300M as AI budget cutting becomes its major selling point,https://techcrunch.com/2026/05/28/gleans-top-line-crosses-300m-as-ai-budget-cutting-becomes-its-major-selling-point/,2026-05-30,AI
TechCrunch,Waymo dominates autonomous vehicle registrations as Tesla trails behind,https://techcrunch.com/2026/05/28/waymo-dominates-texas-autonomous-vehicle-registrations-as-tesla-trails-behind/,2026-05-30,AI
TechCrunch,The internet is being rebuilt for machines,https://techcrunch.com/2026/05/28/the-internet-is-being-rebuilt-for-machines/,2026-05-30,AI
TechCrunch,Asana acquires no-code agent-builder StackAI,https://techcrunch.com/2026/05/28/asana-acquires-no-code-agent-builder-stack-ai/,2026-05-30,AI
Google News (india),How Indian PM Modi’s efforts to isolate Pakistan ‘backfired’ - Al Jazeera,https://news.google.com/rss/articles/CBMinwFBVV95cUxNeE9ZMUZHQzRKQkU2Szc5STgxamNkOHkwR1hPX1liSXJkcEhHRWFFN1hVM2s3RGlJNkVSU3pUSlYzMkd2WmpJYzNYbnEwVzl3Z3lUY2llbGhRNFBLNzdhWDN5WWZwR1lDZXZXUjU5MTlicGNyWGtwb1psMlliSWV4UXJLVmdHUVl6Y1ZHdHJBRjdFRDlMTnB4bnJ5eGlkcFXSAaQBQVVfeXFMTUFFNzF4STVvbWdMdzhTTGU1QzM1WmZZbklacFkzY1lyaEVrT3ZHVFVuY05nenhRY0xablFqVVhkdmFZVlJYbDFnY004dmdtSjlrS0p1Z2J2UHdHLVU4blRaeHZUSGdvOEJmWjU2T2YxT2stSE82T0hhZHJ5NG1BUkx2WVJiZWZUR0lNd3JXSzRTX0Nfbm91aEdmS0VnV3pMZ2pfOUs?oc=5,2026-05-30,"ML, India, Indian"
Google News (india),"Hormuz Is Shut, Indian Ships Still Passing. Centre Shares 'Secret' Strategy - NDTV",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQVTdVc1pja0JRXzQ0b0lCSUVmU0RxdXFmRGRhZkhsMHdpakg3eVI4WHNOekNicmxSOC1CQTRpMGw0NXprTExXd1ltZ05wSHIxTHZvQUtuRUswWkRVUTljTWNmVVZ1TS1LbDlxS3cwQVh1dDJjN2lqZVpEbmZhd0NNVF94SUx3ZGZ3UGMzRWdPdk04eHYxdUpnT1hoRjVoTTdnODVQaWtCd2wwM2E5bHVBZV9wV3pKemZORXRN0gHDAUFVX3lxTE5UYlZScThkNFlYZVNVdXNhdU43NjlWRWYzUENxbTVqVnFmQ3Bsa25ZZXpNb2FxM00yTFZaeXhOOFF6OUpZQy1WTGJIRWlXV2JQdWRzZ2xFSEdGVEtnNHl4WGR0bFJtOGFsTXEyZGR6Z3p5UUEyc1J2QXNDQ1JBUjRUZnhaakVtaVZrbW5md2F3WlN4eUQtaGVqR24xbUdPMk45OTlqcEFmMzRZaUFYbjMtaThrTWpxVjFOQnUzUWtzc3FoUQ?oc=5,2026-05-30,"India, Indian"
