source,title,link,date,matched_keywords
TechCrunch,SoftBank says it will invest up to €75 billion to build French data centers,https://techcrunch.com/2026/05/30/softbank-says-it-will-invest-up-to-e75-billion-to-build-french-data-centers/,2026-05-31,AI
TechCrunch,Meta is reportedly developing an AI pendant,https://techcrunch.com/2026/05/30/meta-is-reportedly-developing-an-ai-pendant/,2026-05-31,AI
TechCrunch,"I put Google’s 24/7 AI assistant Gemini Spark to work, and it’s actually pretty useful",https://techcrunch.com/2026/05/30/i-put-googles-24-7-ai-assistant-gemini-spark-to-work-and-its-actually-pretty-useful/,2026-05-31,"AI, Automate"
TechCrunch,The groupthink boom: what three top VCs really think about the AI frenzy,https://techcrunch.com/2026/05/30/the-groupthink-boom-what-three-top-vcs-really-think-about-the-ai-frenzy/,2026-05-31,AI
TechCrunch,"As the browser wars heat up, here are the hottest alternatives to Chrome and Safari in 2026",https://techcrunch.com/2026/05/30/as-the-browser-wars-heat-up-here-are-the-hottest-alternatives-to-chrome-and-safari-in-2026/,2026-05-31,AI
TechCrunch,This $300 pizza oven can easily help elevate your summer pizza nights,https://techcrunch.com/2026/05/30/this-300-pizza-oven-can-easily-help-elevate-your-summer-pizza-nights/,2026-05-31,AI
TechCrunch,Founders seize on Indian court ruling to revive criticism of Google’s ad business,https://techcrunch.com/2026/05/29/founders-seize-on-indian-court-ruling-to-revive-criticism-of-googles-ad-business/,2026-05-31,"AI, India, Indian"
TechCrunch,Coders are refusing to work without AI — and that could come back to bite them ,https://techcrunch.com/2026/05/29/coders-are-refusing-to-work-without-ai-and-that-could-come-back-to-bite-them/,2026-05-31,AI
TechCrunch,So you’ve heard these AI terms and nodded along; let’s fix that,https://techcrunch.com/2026/05/29/artificial-intelligence-definition-glossary-hallucinations-guide-to-common-ai-terms/,2026-05-31,AI
TechCrunch,What happens when companies become too AI-pilled?,https://techcrunch.com/video/what-happens-when-companies-become-too-ai-pilled/,2026-05-31,AI
TechCrunch,"After Nvidia’s $20B not-acqui-hire, AI chip startup Groq reportedly raising $650M",https://techcrunch.com/2026/05/29/after-nvidias-20b-not-acqui-hire-ai-chip-startup-groq-reportedly-raising-650m/,2026-05-31,AI
TechCrunch,Cognition’s Scott Wu says AI coding agents shouldn’t replace humans,https://techcrunch.com/2026/05/29/cognitions-scott-wu-says-ai-coding-agents-shouldnt-replace-humans/,2026-05-31,AI
Google News (india),How Indian PM Modi’s efforts to isolate Pakistan ‘backfired’ - Al Jazeera,https://news.google.com/rss/articles/CBMinwFBVV95cUxNeE9ZMUZHQzRKQkU2Szc5STgxamNkOHkwR1hPX1liSXJkcEhHRWFFN1hVM2s3RGlJNkVSU3pUSlYzMkd2WmpJYzNYbnEwVzl3Z3lUY2llbGhRNFBLNzdhWDN5WWZwR1lDZXZXUjU5MTlicGNyWGtwb1psMlliSWV4UXJLVmdHUVl6Y1ZHdHJBRjdFRDlMTnB4bnJ5eGlkcFXSAaQBQVVfeXFMTUFFNzF4STVvbWdMdzhTTGU1QzM1WmZZbklacFkzY1lyaEVrT3ZHVFVuY05nenhRY0xablFqVVhkdmFZVlJYbDFnY004dmdtSjlrS0p1Z2J2UHdHLVU4blRaeHZUSGdvOEJmWjU2T2YxT2stSE82T0hhZHJ5NG1BUkx2WVJiZWZUR0lNd3JXSzRTX0Nfbm91aEdmS0VnV3pMZ2pfOUs?oc=5,2026-05-31,"ML, India, Indian"
Google News (india),American Couple Spends Rs 10 Lakh On 30-Day Trip Across 13 Indian Cities - NDTV,https://news.google.com/rss/articles/CBMirwFBVV95cUxNV0k4Uk5nQUk3aDI2bVB6b1BOWlJmd0tsLUpnU2x2ZDl5MHZSS3c3Ym5xSzJSWXVkU1prRWZKdkpPV0tCZ2JGRDR2MFpnaGtYa3R0bk5yQk85ZktUWGJzN3dvd2VneEhwTnVrUW95bnFpZmdPeVdRajB3cnVad3JVOWsyWG5hM1hjRkZjTVJGOGpmNmVkVmtDYmJNaVdqZklSRllOQjlVMHdHbk8zRUZF0gG3AUFVX3lxTE5NdURWd2JzVGFHbktYTDZVZUR5ZGlVSW1ZazA5UG9qTFBqeUNIMHBSVjFYWTQyeGdRMVh5UmUtYjR4MWVvX0NZU1NrVXh6a19veWo1bGVvaXRCblJPcllQZmNzNWJaNkJpc1NUZFpvZVppbVF5eXVlZjNYSFBVR0p2dEdRaEYxdVJSNU1WbFBwYVBiODdpcHhmbUo4cmVuSTB4STRBbFhrdTdHdHJ4VUpVR083dWowOA?oc=5,2026-05-31,"India, Indian"
Google News (india),INDIAN AIR FORCE AIRLIFTS SACRED RELICS OF LORD BUDDHA TO MONGOLIA - PIB,https://news.google.com/rss/articles/CBMiaEFVX3lxTE85am54NUkyVkhnS2hQa2JfSnNXN2xaQkdFY1M1Wi1MZDlQUFVpS2J2X2tkdnI2bHBZSkxmM281Ui14WE9xSk95UUZ0XzBnZFQ5ZUVvQW1CN0UwUkpFTDBnU2t3eFFUUGZL?oc=5,2026-05-31,"AI, India, Indian"
Google News (india),Is India ready for NEET in Computer-Based Testing (CBT) format? - The Hindu,https://news.google.com/rss/articles/CBMitgFBVV95cUxNWXZRQ3ZIN2hNLXNDWkNrR083M181ZjBfUDBLU3ppUWZhWkJ0SWtHa3ZsdW1TaHJLLTRZQ1M1aDhfNG9UMEYycVNkY1F6aV9sWFp1eHNVQlhzSDhhbmFUbnEwaEtlNlJEcVd5Nkd4SlotMmhfLVdvSmZtZ3FXR2hyN25UZEFVd2w5bU50cmZTZTdLYmtjeGtSd0FjeDZrZ3kwY0NVYVhzSWtVM0RrOG1lNW56RE1Ldw?oc=5,2026-05-31,India
Google News (india),India and Pakistan set for high-stakes clash in T20 World Cup 2024 on Sunday - Newsonair,https://news.google.com/rss/articles/CBMipAFBVV95cUxOTHhJLU1mZkY1aF9nTmRDYVg1Z3doOHNUQnIwYk4tdk5FU21xMTR2QTZZTE5GbjBkSjQySUdlX1JJLWwzbm9JYjE4bmVINTU2Z3ZySDQ0Ny1EUWluQXdseXBlajc1Vnd2dV9qVHRHR0ZIbmZJQVIwd3pTZFJESFRCdUFQV0I0TS1yMzF3Z3RVMFVvWkFoVmYtZlVYZzJOYlVMZUZhbg?oc=5,2026-05-31,"AI, India"
Google News (india),End of an era for Air India colonies in Mumbai’s Kalina as last of the occupants leave - The Times of India,https://news.google.com/rss/articles/CBMi8AFBVV95cUxOUjBZbWt1dEF5M2ZvX1FGUmxqZGg0Z3R5ODFwTjYxNDNCUmF0SGpLejRCMFFZTngtcjlWYTJyelBiTW1MMDl5WHJUWl91eDcza2lWUnU1dnByamhycDFyRWItTmlFTlZQLWR6UDJCXzk3b1l4TE9VaWtsbkt3MXhBX2g4Mm9sTVFaOTdVX19lcXBJYzdReHE4U24zdVlYWFBZeHZ5eGpRVGoyMzdrUTEwSm1GbmJLMlZNNnBKem1pcTJ5dkhNNVBMdXpVTGV6c3gyZGpZcDJhMkI2R1pqYTZMdFNsZkY3VmttTGFzYnJpTkLSAfYBQVVfeXFMTURwbXpXY1poNXh5LTBXcVFRc1pSZElDb3VWRlhsZ3pxN3RQTEY1Mm04SHpzVURia0Fqbl80YVlGemg0TVo3MlFiQkNPSWppRGZrMm4tUkEzWEpnanpJR01nOEtDMEFCcmhRZzV6eVo3Y2xKc2RHVnhJN3F3Vlp3Z0pBVjQ1SFZ5dDdQdFZHd1lyTTRTT3kwODc4bVJOY0E2N01XdTBqcTVLbFN6ZjhOZ0VucG51T2lPTlhQMExXbW52WWdwZTBOaEdEV3JYbFpLTzFNc0dKVUs4cTdYeFhDQWlmM0pnbHFLMnE5YVFzdUdlaHhzcDhR?oc=5,2026-05-31,"AI, ML, India"
Google News (india),Census: How stamps and postcards helped India count its people - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTFB0bG9HMDNVX0VXQ3RJUTBRa1BrS3pGOFB6aDMxY3NKeXd5WkhFM1I0c2F1Q2VxSkcxZHNXc2x4Q2d0MkRDTGtET1NOcmdvSWxnMGFjbHpYN29YQQ?oc=5,2026-05-31,India
Google News (india),Some of the world’s last Maoist rebels are in India. Their decades-long rebellion is in its death throes - CNN,https://news.google.com/rss/articles/CBMihgFBVV95cUxQMXNhMWhLOEF3dDZEMUNDRlpoSkNYRWxRU0Jnblpmd2hCd2VnNFMzMHYyUi1JYWNzOGFzMUVsbVlzSnhyT3dnbEp0OTJPQXZwbElqTTNtUERaTVFfZE9WcUZOOF90Sm9KbGJ6dFRJS2oxQ3JVbnJaZ2dSZ29FRFI1R3FzU19XZw?oc=5,2026-05-31,India
Google News (india),Exam fail: Indian students complain en masse about marking errors in key final exams - The Guardian,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNVm03RmRfeFpLU2E1SXNPenYxRzZMTmZtbjQ4WWwtRVNjQl9JRk9rOWktZmxvdEFXVUdnc2tnNGhULUU2Rnk5VkNNam1nN0hKSm9PeGYzbE9BaGRTaUdzUVJGMEJtVVU2LWU4QWMzc1RWZlVtX0dkM2ZsZTVVMUE4anZkcGRZa3YyZ2tWSGRBTklMb0hPcEY1aWlUTUZyX2NyUXh2WHlKXzloZzFfODdnUUNvOE5INWZGeTJtQnFrNVdhSVpqc3BwRQ?oc=5,2026-05-31,"AI, India, Indian"
Google News (india),India’s ‘city of glass’ under pressure as Gulf crisis chokes off energy - Financial Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxQTHM0eHB1SWpycEVsWjJMbjM5UGRlRUI3ZUY5dTRmYlZjcU5vWFgzX0JjUjhwT0VTVDBBUVU4MXpoaXVwUTBfM0UtbkZmUTNSSFd3b3RBanB3elE1V3NzQ0hWTUJEN1h6TEZXc3g4TllnOVY3VWJJVm9aalJyX1E1ckxZaWk?oc=5,2026-05-31,"India, Financial"
Google News (india),"Zimbabwe 1-0 India (30 May, 2026) Final Score - espn.in",https://news.google.com/rss/articles/CBMid0FVX3lxTFBGZzcwVS1ockxiejg4VXRYN0RabnJoMWZfRXI4VDZaUzNKX1MyRXlwandVeUFHTWZReUQxVDRMSEdvcDRIVzFIRkEyWUxXMnhRVVZ6Tkx4MXRnQmpMOUxva0s5Q0M3bU42bUZnQk9TcWlyaDJJcDFr?oc=5,2026-05-31,India
