source,title,link,date,matched_keywords
TechCrunch,"This humanoid robotics company is going public, but its CEO isn’t promising a robot in your home anytime soon",https://techcrunch.com/2026/07/05/this-humanoid-robotics-company-is-going-public-but-its-ceo-isnt-promising-a-robot-in-your-home-anytime-soon/,2026-07-06,Valuation
TechCrunch,What is Bending Spoons? The little-known AOL and Vimeo owner that’s now public,https://techcrunch.com/2026/07/05/what-is-bending-spoons-everything-to-know-about-aols-acquirer/,2026-07-06,AI
TechCrunch,Almost 90 new unicorns have been minted so far this year — here they are,https://techcrunch.com/2026/07/05/almost-40-new-unicorns-have-been-minted-so-far-this-year-here-they-are/,2026-07-06,AI
TechCrunch,New Google commercial imagines a Declaration of Independence written with help from AI,https://techcrunch.com/2026/07/04/new-google-commercial-imagines-a-declaration-of-independence-written-with-help-from-ai/,2026-07-06,AI
TechCrunch,Midjourney wants Hollywood studios to reveal the details of their AI usage,https://techcrunch.com/2026/07/04/midjourney-wants-hollywood-studios-to-reveal-the-details-of-their-ai-usage/,2026-07-06,AI
TechCrunch,What is Mistral AI? Everything to know about the OpenAI competitor,https://techcrunch.com/2026/07/04/what-is-mistral-ai-everything-to-know-about-the-openai-competitor/,2026-07-06,AI
TechCrunch,The only AI glossary you’ll need this year,https://techcrunch.com/2026/07/03/artificial-intelligence-definition-glossary-hallucinations-guide-to-common-ai-terms/,2026-07-06,AI
TechCrunch,The browser wars aren’t about search anymore — here are the best alternatives to Chrome and Safari,https://techcrunch.com/2026/07/03/as-the-browser-wars-heat-up-here-are-the-hottest-alternatives-to-chrome-and-safari-in-2026/,2026-07-06,AI
TechCrunch,Mark Zuckerberg tells staff that AI agents haven’t progressed as quickly as he’d hoped,https://techcrunch.com/2026/07/02/mark-zuckerberg-tells-staff-that-ai-agents-havent-progressed-as-quickly-as-hed-hoped/,2026-07-06,AI
TechCrunch,Thiel Capital’s Jack Selby nabs stakes in hot startups like Etched through Arizona connections,https://techcrunch.com/2026/07/02/thiel-capitals-jack-selby-nabs-stakes-in-hot-startups-like-etched-through-arizona-connections/,2026-07-06,AI
Google News (india),Bangladesh courts China even as ties with India improve - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1ZWWZ2WEJnNnpOdVd0dm5YTzNWQUx4Q1hKTWQzMWwyNUdUWkVJRlF4VmF3RGprY3g0NEFxMzB6cll6S05NOVBoazZLMnpGaW5SRzJFRUZ2S29wZw?oc=5,2026-07-06,India
Google News (india),"In South Asia, America has stopped asking India for permission - Al Jazeera",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQYUVJMzZMN3piTjIwaml6LUN2Zm5ZZjRuLURrVlE2bE9EbVNfWE0xOE5hMWE5RDYxR2lzaDFiY2t6RjNKWG42UmFCbnpmaGhtdFgwZzVjekVheGV3YmZRR3gtZEotcWxab2cxcHhZdTR1NlRPNE1fUzROTWdIMWxPLU5La2F0T0s0QkwxVkV0cTY1bkdQdGZjN3l5U2hQXy1QTUtaSFlWY1_SAa4BQVVfeXFMTUh6LVE5VVczTU9lLWlkVG9IaUloSHI3aWhrV3RZclphY2pJMjRnckNjVDN0bVJ2UGQyYk1yWWd0OFd2RTlOYTM4NDl0aVIxU2oyQ0haWlNUZVZhY1MtV1pydm1QUWxrSjdfcEtVV2NpLTVrVmh4dC1GbGl2MEp0MVNmZXVqWE4zdEFSWE1jSV93bFpVUG1RclE3NTdYYmVLMGt3Y2liaHFvU2VQZDJn?oc=5,2026-07-06,"ML, India"
