source,title,link,date,matched_keywords
TechCrunch,"Sony Music, Warner sue Anthropic, alleging a “brazen campaign” of intellectual property theft",https://techcrunch.com/2026/08/29/sony-music-warner-sue-anthropic-alleging-a-brazen-campaign-of-intellectual-property-theft/,2026-08-30,AI
TechCrunch,"At TechBBQ, Europe’s AI conversations kept coming back to: Who’s actually in control?",https://techcrunch.com/2026/08/29/at-techbbq-europes-ai-conversations-kept-coming-back-to-whos-actually-in-control/,2026-08-30,AI
TechCrunch,“We’re not doing 30 bets a year”: Vijay Pande on betting small after running $4 billion at a16z,https://techcrunch.com/2026/08/29/were-not-doing-30-bets-a-year-vijay-pande-on-betting-small-after-running-4-billion-at-a16z/,2026-08-30,AI
TechCrunch,The Theragun Sense makes everyday recovery surprisingly easy,https://techcrunch.com/2026/08/29/the-theragun-sense-makes-everyday-recovery-surprisingly-easy/,2026-08-30,AI
TechCrunch,Nvidia’s AI advantage is moving beyond the GPU,https://techcrunch.com/2026/08/29/nvidias-ai-advantage-is-moving-beyond-the-gpu/,2026-08-30,AI
TechCrunch,Is the best way to watch a movie on a pair of sunglasses?,https://techcrunch.com/2026/08/28/is-the-best-way-to-watch-a-movie-on-a-pair-of-sunglasses/,2026-08-30,AI
TechCrunch,Neocloud Lambda secures $1B in debt to buy more chips,https://techcrunch.com/2026/08/28/neocloud-lambda-secures-1b-in-debt-to-buy-more-chips/,2026-08-30,AI
TechCrunch,An Anthropic researcher just gave us a peek at self-improving AI,https://techcrunch.com/2026/08/28/an-anthropic-researcher-just-gave-us-a-peek-at-self-improving-ai/,2026-08-30,"AI, Automate"
TechCrunch,Brave’s browser one-ups Chrome with its new support for email aliases,https://techcrunch.com/2026/08/28/braves-browser-one-ups-chrome-with-its-new-support-for-email-aliases/,2026-08-30,AI
TechCrunch,Open-weight AI companies are the Valley’s hottest acquisition targets,https://techcrunch.com/2026/08/28/open-weight-ai-companies-are-the-valleys-hottest-acquisition-targets/,2026-08-30,AI
TechCrunch,More Americans oppose police license plate cameras than support them: survey,https://techcrunch.com/2026/08/28/more-americans-oppose-police-license-plate-cameras-than-support-them-survey/,2026-08-30,AI
TechCrunch,Friend-focused photo-sharing app Retro snags $21M,https://techcrunch.com/2026/08/28/friend-focused-photo-sharing-app-retro-snags-21m/,2026-08-30,AI
TechCrunch,Apple TV is raising its subscription prices again,https://techcrunch.com/2026/08/28/apple-tv-is-raising-its-subscription-prices-again/,2026-08-30,AI
TechCrunch,a16z creates a $1.1B ‘Machine Age’ fund to ‘accelerate the physical buildout of AI’,https://techcrunch.com/2026/08/28/a16z-creates-a-1-1b-machine-age-fund-to-accelerate-the-physical-buildout-of-ai/,2026-08-30,AI
TechCrunch,Anthropic gets its first court win over the Pentagon’s supply-chain risk label,https://techcrunch.com/2026/08/28/anthropic-gets-its-first-court-win-over-the-pentagons-supply-chain-risk-label/,2026-08-30,AI
TechCrunch,Meta executive leaves for OpenAI as the social media giant faces growing scrutiny in India,https://techcrunch.com/2026/08/28/meta-executive-leaves-for-openai-as-the-social-media-giant-faces-growing-scrutiny-in-india/,2026-08-30,"AI, India"
TechCrunch,"As electric two-wheelers gain a foothold, Belgian startup Any bets on cargo space",https://techcrunch.com/2026/08/28/as-electric-two-wheelers-gain-a-foothold-belgian-startup-any-bets-on-cargo-space/,2026-08-30,AI
Google News (india),"""Unity And Diversity In India's DNA"": RSS Chief Mohan Bhagwat At New York Event - NDTV",https://news.google.com/rss/articles/CBMitwFBVV95cUxQaVNJaVVUNTFfMTczaVA3a1lQZGktWkw1R2tGVFRSTUdsdzdfeDVETjF0MU1qaWNxZjFqTHAwU3lYdmd3cDAzcEJlQ3hqM084TUlzSXlXVV92YWhOUVR0Y2lvbXlfZHNLLUFIcDZLVU5TYnVqV3JsZEYtWF81cmxVSWdCR0dTbXgyUU9qWXBkUUJwT2t0V0h5cWZRbHVTczJ4bE44Y0V6RG1CZkNNdFY1U2dLWGtURFHSAb8BQVVfeXFMT0I3b0Jrd281NGkyd1pKWjN6TkpxZ3ZSc3lPUnI5WkZKMmZ3bzBIQUFHdUt4c29tNXMtX3M0MzB3WFVxZjkxenBxclRyUHppUk1BVW05d0NNQ3dVV2V4aWtUN1VTRzk4UVRFWkUxZ2VIcGJwUUdORjQzenJlOE95em5FNlZPYmt6Z1JWOHZMNXVsRjBRY1BWMDljb04yZ3dvbDlfQjUyLThBLWw5NnFlblZ4UDd3cXlXUWFJdV95VTA?oc=5,2026-08-30,India
Google News (india),"'If any Hindu thinks there should be no Muslims in India, he's not Hindu': RSS' Mohan Bhagwat in US - The Times of India",https://news.google.com/rss/articles/CBMi8wFBVV95cUxONGVsaUwtNGJ5SGw2WWNoNUgyZmpacldpY3Q0WDlDSm84bkNzc0xoSFJwenAzZm9NMnNZWmhQUk53bHo5dnJzbUlEQXpwLWwzZ3otN1FmSldwa3REX1oyaEN4NUNmdzVzNEE2MW9jLVRpVkpucGtrNV9kS1NlSnZlT25DSWZsbVJEd2ZSMUV6bEtoQlZtQVI1VUpTdlg1YVh5U0dUM0V6QThuYjVWMTFyclp6YWJJRGllUXI5cDlKMHFFVURjNEgwWW16UW95Zk14bEdicmR6S2lDUmliOV9uWHBSYTNxZ3NlRmhIdXVvdWVtd1HSAfgBQVVfeXFMTy1ReVhIVEpTa2UwSmk5aG1oeW1pQmdYSVFVRU5IckkxQ1VlNlVFU2lKMHYtNVptaEZwR1hNRG9zOG0teW11TXVNdUpDcDgzb08yUS1BeVhWV2Q0SUVlUGR2dC1JWVZPX1RIUkM5MUtkUEx3RGRkTEZhZUFabXZFZVlFSUFxbUNGT3ItQ01kZm12SGFwb2QwUFFoTnViMGYzSE9CdEFkd2JIb2FiUWxMdUdRZlR2Z1BOOTdsVXpLcm1oYXdrR1ZpMlU0UHo1ME5Bc1hWa3JrUmZIWURhYktySjFMTVZ3MXVYd1V6YXVjZTc4RzJNWFU3bHM?oc=5,2026-08-30,"ML, India"
Google News (india),Protests as India’s Hindu nationalists take centre stage in New York - Al Jazeera,https://news.google.com/rss/articles/CBMiugFBVV95cUxQQnpGMFdjLUNNOWxCczlBSlVZOXVKZGZBcnJtNHhzMUN1M0Y2eS0xbHluVVRJNDFnd1QxVzBXd2pka1JpSHdJVWhPQlhwWU1OU2xOdTRPckh3U1p5cGtoSDNvUU1ZaXlHVkJGSjlDU2paT0VZRUc4bzY5NnFCdlhiaWVPdDhmZWNZU1hQUlBnWlFpRmk5dnk1NG5mN254LWFrd2ZmX2NqWXV4a1VJTl9DM1JwMzJUdmtUb3fSAb8BQVVfeXFMTlpTRGRNQzNqZWVfQkhiVFpVck9yS1B2eWhDOG8yRmJVQ29Nb3FKMGxTZmpTbnA0M3czc1Fuemlid2ZQVGNzUks5eTRTMUxWekZHS0s3TUYyd1pUYXNnSG5yeURua05pSkFUTEQydHoydnFtX19IcEZSbXJaSXdLQWhqeTZiZGNKN2xnLXppc2ZXSVk1ZWRhYWZpNDdzZ0trMDJlYmowRHFWNzJTd3dHcHRYTm9HMFBsUFVqbk5UX2M?oc=5,2026-08-30,"ML, India"
Google News (india),Opinion | Why A Tiny Country Like Armenia Is Buying Billions In Indian Arms - NDTV,https://news.google.com/rss/articles/CBMihwFBVV95cUxNQlRvcWk0d3dwNDVJU1lzZGpPSWlpcGpXWnd3ajkxNkRiYTdHN3hxSjEwaTlZUTYwRjRHX2FxY003U25XN2ZyYlBjQWdBZ0hOVnNrT1lxX1BOdFBzd1Y2dUh0WUZWdzA1ZGVEMUVISDlHN0RUemg1WW1EeWtsWi1yeG5SUDg0c3c?oc=5,2026-08-30,"India, Indian"
Google News (india),Mann Ki Baat: PM Modi calls on citizens to make India ‘drug-free’ - The Hindu,https://news.google.com/rss/articles/CBMimgFBVV95cUxQOG02UmlMNTkxd1BGV1gycFBFV0UtY3VmTkg2WGY4cDVIYUtBaVVjVUxLTTEzOFdPajNjN2ZZaXhkTmtkLWpfRXdCbUx3QzhUeGJ2d0hHS2pBOXRubjRWb1Zsc0ozSDRUOXpJQ3pnemtOakc5c1ZvdnIzZW85WHR1OVMtWWpyWDBrcTA2M1dybC1rTkpkTDZLYTJ30gGgAUFVX3lxTE5Oa0lnYkgtX09KbE5iNkFlWGZqYjBNUXdfNld6QVF3ZUVUNnNUOGRtUjFLWk5hR0dyMVZSRDd2SHc2dmxMLXJ0ZWlXZGlvZHRQWmpPM21ZemJHRDNrUzFCN1NLQ1NlS2xTZk1aMHFOdVZraEI5S2pVd3pzYVBpOFdvc2JRNWdTOXA0ZmdtTHk4SUhTZlpWYTFaR29GMGlTZm8?oc=5,2026-08-30,"ML, India"
Google News (india),India’s beauty & personal care market is estimated to get a $42 billion glow-up by FY31 - The Economic Times,https://news.google.com/rss/articles/CBMi2gJBVV95cUxNQTk2RzBrSU5JeVFsSkFHQmlYQm1qaFY3VzNpN0RXczA4NkpzRzA1cEVVT0dIb0lVN0JkZE81Z3M3d2h1aTJoVGM4RHNzWGFCLXlTZkRoQlN3a2lVYWRTaktPSzZkUnZITnRhRlN2SlVtUU11dzNQUW1JcldnUHVob01vLVY0T181VVNZMDRFRGlvYTJ5bjJwSXFDVTZRVEZhTng1aU1LUmNfRTYwbnJJd1p2Z3BGZGEtS0lwVGhPRExDQ0R4VlFLN0MxblkxVkV4RzZPbWJPNWEyTDg1UmZWcWp4dmNTV185MGpJYXdOc2dMb2ViZTdVWnBBcGxUM01IVW5GV3NLZDZ0NWNoTDRxRzQtVmRNWDNVaWEyOWZrREZwN0dXeVVLMGxOYk1MRUtvcThZa09NUkNuT05KRHhqQ2Y1b2UzdGZ6RmtWektpR19RMnpRekhMVjdn0gH2AUFVX3lxTFA4S2NCSFM4RFRBMWJWZExSX3RtWDhMMVdNYXhCYkZscWFXampURnE4TFhLRms1OHRIZENlUzdIS2ZvZTQzSXJ4MlNCY0t3Z3VXQkMyUjdiRV9fZ2NwLXl0dzI5S2ZBRjlZWURvRmw2VG5yemIzdGJEMEZfc3JYRFJjallEOG9ZOUNiWUJ2bTBSZjkyOUs2Q0Y0dmhuMU5keVU3ODRBa2FkaUlBZHIzeGI2UW5fSzFGa2Y2QWhlT1Nmb1FJaXBkQVhBajVMQm5hakVSY0VUQWFYVWtEOHF2aWhPRTRQX1lRQWpLVFp5emk4YzFqRzQ0dw?oc=5,2026-08-30,"ML, India"
Google News (india),Muzumdar: 'India hungry to win some tournaments' - Cricinfo,https://news.google.com/rss/articles/CBMinwFBVV95cUxPaUdKVkQyYzFicGk4N0Vtd01WM2tZUlRyVm5OWHJnUGdseFMzbjRaY2xJV1lTTmVUeS1mTWhfQ2g4NkhVRWRRVG0tWmFiNVJuVWE2eEpEdDRqenR1UWEzeXBIU0ZOYV9VanA4S2RTOG1BajJvem5Gekp6dUotcVNuM29iZ0pwZzM3aWVjZVZBRXZjVUVWUWhIdTRUbWFVRmPSAbABQVVfeXFMT1ROSXNKN1B3LVhKWWdqMGNlUVI4TDI4M0QzNWxLaDF3YkRuQ1l2RGN5WUlDRjlMYk9RYlRtX3B3MXdWSkFvZlNkNlZDQUVzVEp0bGJ0YVBjMHk5Q0ZLZ05BcHdHZkREUE8yekJvS2NRX0cyYjFBWVZCY2lWdWJ2X1o3T3ZOd0Q2OXlaYnRYTEppa3VSM3lYRmpVcnRDMzd4NzBRTVJpRmFNZktnRk9jeWU?oc=5,2026-08-30,India
