source,title,link,date,matched_keywords
TechCrunch,Cursor has reportedly surpassed $2B in annualized revenue,https://techcrunch.com/2026/03/02/cursor-has-reportedly-surpassed-2b-in-annualized-revenue/,2026-03-03,RPA
TechCrunch,India’s Pronto formalizes house help as its valuation jumps 8x in under a year,https://techcrunch.com/2026/03/02/indias-pronto-formalizes-house-help-as-its-valuation-jumps-8x-in-under-a-year/,2026-03-03,"AI, India, Valuation"
TechCrunch,Stripe wants to turn your AI costs into a profit center,https://techcrunch.com/2026/03/02/stripe-wants-to-turn-your-ai-costs-into-a-profit-center/,2026-03-03,AI
TechCrunch,Geopolitical drama reportedly stalls IPO of SoftBank-backed PayPay,https://techcrunch.com/2026/03/02/geopolitical-drama-reportedly-stalls-ipo-of-softbank-backed-paypay/,2026-03-03,"AI, Valuation"
TechCrunch,No one has a good plan for how AI companies should work with the government,https://techcrunch.com/2026/03/02/openai-anthropic-department-of-defense-war-hegseth-ai-companies-work-with-us-government/,2026-03-03,AI
TechCrunch,"Instagram tracked growing usage while targeting teens, lawyers argue",https://techcrunch.com/2026/03/02/instagram-tracked-growing-usage-while-targeting-teens-lawyers-argue/,2026-03-03,AI
TechCrunch,Users are ditching ChatGPT for Claude — here’s how to make the switch,https://techcrunch.com/2026/03/02/users-are-ditching-chatgpt-for-claude-heres-how-to-make-the-switch/,2026-03-03,AI
TechCrunch,Paramount+ and HBO Max to merge into one streaming service after WBD deal closes,https://techcrunch.com/2026/03/02/paramount-and-hbo-max-to-merge-into-one-streaming-service-after-wbd-deal-closes/,2026-03-03,AI
TechCrunch,"Tech workers urge DOD, Congress to withdraw Anthropic label as a supply-chain risk",https://techcrunch.com/2026/03/02/tech-workers-urge-dod-congress-to-withdraw-anthropic-label-as-a-supply-chain-risk/,2026-03-03,"AI, Congress"
TechCrunch,X adds ‘Paid Partnership’ labels so creators can ditch the hashtags,https://techcrunch.com/2026/03/02/x-ads-paid-partnership-labels-for-creators-so-they-can-ditch-the-hashtags/,2026-03-03,AI
TechCrunch,Hacktivists claim to have hacked Homeland Security to release ICE contract data,https://techcrunch.com/2026/03/02/hacktivists-claim-to-have-hacked-homeland-security-to-release-ice-contract-data/,2026-03-03,AI
TechCrunch,"A married founder duo’s company, 14.ai, is replacing customer support teams at startups",https://techcrunch.com/2026/03/02/a-married-founder-duos-company-14-ai-is-replacing-customer-support-teams-at-startups/,2026-03-03,AI
TechCrunch,"Apple speeds up the iPad Air with an M4 upgrade, starting at $599",https://techcrunch.com/2026/03/02/apple-speeds-up-the-ipad-air-with-an-m4-upgrade-starting-at-599/,2026-03-03,AI
TechCrunch,Apple bakes in AI smarts into its new $599 iPhone 17e,https://techcrunch.com/2026/03/02/apples-bakes-in-ai-smarts-into-its-new-599-iphone-17e/,2026-03-03,AI
TechCrunch,Hackers and internet outages hit Iran amid US air strikes,https://techcrunch.com/2026/03/02/hackers-and-internet-outages-hit-iran-amid-u-s-air-strikes/,2026-03-03,AI
TechCrunch,"MyFitnessPal has acquired Cal AI, the viral calorie app built by teens",https://techcrunch.com/2026/03/02/myfitnesspal-has-acquired-cal-ai-the-viral-calorie-app-built-by-teens/,2026-03-03,AI
TechCrunch,"Parade’s Cami Tellez announces new creator economy marketing platform, $4M in funding",https://techcrunch.com/2026/03/02/parades-cami-tellez-announces-new-creator-economy-marketing-platform-4m-in-funding/,2026-03-03,AI
TechCrunch,Anthropic’s Claude reports widespread outage,https://techcrunch.com/2026/03/02/anthropics-claude-reports-widespread-outage/,2026-03-03,AI
Google News (india),Pressure on Carney to address Indian interference allegations after Modi meeting - The Guardian,https://news.google.com/rss/articles/CBMihAFBVV95cUxOZlFyNW1VUXZENU9RTW1uUXQ1eko3SGJFZ1lxTVNXbnNHNFpibEEtNEcwbGhJQnc1QXE3THpGSDYwS1lPbEhnTmp5Sk5lemFrbWYyb1VuY1lKZ2hkWkM3d2RkcFZ3b2d1MkprRjRBbWxLLUFnWUtMVGlzcVBhMlloRUEyOWI?oc=5,2026-03-03,"ML, India, Indian"
Google News (india),India and Canada reset ties with 'landmark' nuclear energy deal - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE4tNWlYenpwbHliRGxUNU5RMkpONThsNTlHeWZEWEpmZmo2RlV3dUFVZ1k4cnlaMU1WRzdLZktRekpIZmtzd1ZqNlhsN2pWTS0zN1NnTmktdGVYZw?oc=5,2026-03-03,India
Google News (india),"After thaw, bonhomie: Carney, Modi sign $2.6bn uranium deal - The Times of India",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNb1pJMEYzYVZEWUZnTVhzbXp0TndTdGRGSEFoT0p1T0tsd01vWGctZXhqMVpJR0ZNQmNlVklKS0JvdXVzMEVuSXZoWHBRVjdDbFJyOVZPa2xjaUlzRFNXSFNWUjFPYlZnbGRWY0JYbXB5UDI1UEhUcFFsQnM5WlhNdllCOFVfczBvX3NxX3RZTFJfMmg0MlVsQUg1SUVrRzFDUUxqSkN0WVRLc3A4WjlURHdFYWdoa1RtaV9HenhvUmXSAcYBQVVfeXFMUFRMelJsWWpVQmJvcVl6Y2xRODFZUGNHa2Z2Y2gzSkplVzVMWnVRMUlZbWkzOEE1Z0hiOHdTcXNwdG5nVDdZWmZ3YVlVekVUNGNHcEltM1VwZWd3bzJ1LUhpQjJJdFlrSThYTC1VSW5MdldfdW9lay02Y0J2RVp6RWdySm9NSVFpWk11OE8xcE1VTGtTeUZXUEEzanhVSXVkdlFOcDFIWWVOV2pIemVfeXd3WGZjdThpMXQwN2ktZFlORkI0d293?oc=5,2026-03-03,"ML, India"
Google News (india),Modi Puts India Firmly in the Israel-US Camp - The Diplomat – Asia-Pacific Current Affairs Magazine,https://news.google.com/rss/articles/CBMigwFBVV95cUxQdnhUcm1LRXdoaE9yUWZrQlJQQllnSENMVW9RWUxEdk0zT214T0F6M3FsdC0zREw0Y0NKeHJXSTMyeFJMZWtQaml4VGN6VEQyMHVjcUMwaS1XY1Y2NmR4NUxGdGhuQWRvTkdhSzdhZGVab044WVVxRUR2NTY3Rk03RFRHbw?oc=5,2026-03-03,"AI, ML, India"
