source,title,link,date,matched_keywords
TechCrunch,Anthropic to challenge DOD’s supply-chain label in court,https://techcrunch.com/2026/03/05/anthropic-to-challenge-dods-supply-chain-label-in-court/,2026-03-06,AI
TechCrunch,"DiligenceSquared uses AI, voice agents to make M&A research affordable",https://techcrunch.com/2026/03/05/diligencesquared-uses-ai-voice-agents-to-make-ma-research-affordable/,2026-03-06,AI
TechCrunch,AWS launches a new AI agent platform specifically for healthcare,https://techcrunch.com/2026/03/05/aws-amazon-connect-health-ai-agent-platform-health-care-providers/,2026-03-06,AI
TechCrunch,It’s official: The Pentagon has labeled Anthropic a supply-chain risk,https://techcrunch.com/2026/03/05/its-official-the-pentagon-has-labeled-anthropic-a-supply-chain-risk/,2026-03-06,AI
TechCrunch,"X revamps Creator Subscriptions with new features, like exclusive threads and shareable cards",https://techcrunch.com/2026/03/05/x-revamps-creator-subscriptions-with-new-features-like-exclusive-threads-and-shareable-cards/,2026-03-06,AI
TechCrunch,"Hardware testing startup Nominal hits $1B valuation, raises $155M in 10 months",https://techcrunch.com/2026/03/05/hardware-testing-startup-nominal-hits-1b-valuation-raises-155m-in-10-months/,2026-03-06,"AI, Valuation"
TechCrunch,Roblox launches real-time AI chat rephrasing to filter out banned language,https://techcrunch.com/2026/03/05/roblox-launches-real-time-ai-chat-rephrasing-to-filter-out-banned-language/,2026-03-06,AI
TechCrunch,EXCLUSIVE: Luma launches creative AI agents powered by its new ‘Unified Intelligence’ models,https://techcrunch.com/2026/03/05/exclusive-luma-launches-creative-ai-agents-powered-by-its-new-unified-intelligence-models/,2026-03-06,AI
TechCrunch,OpenAI launches GPT-5.4 with Pro and Thinking versions,https://techcrunch.com/2026/03/05/openai-launches-gpt-5-4-with-pro-and-thinking-versions/,2026-03-06,AI
TechCrunch,Cursor is rolling out a new kind of agentic coding tool,https://techcrunch.com/2026/03/05/cursor-is-rolling-out-a-new-system-for-agentic-coding/,2026-03-06,Automation
TechCrunch,"Meta sued over AI smart glasses’ privacy concerns, after workers reviewed nudity, sex, and other footage",https://techcrunch.com/2026/03/05/meta-sued-over-ai-smartglasses-privacy-concerns-after-workers-reviewed-nudity-sex-and-other-footage/,2026-03-06,AI
TechCrunch,Anthropic CEO Dario Amodei could still be trying to make a deal with Pentagon,https://techcrunch.com/2026/03/05/anthropic-ceo-dario-amodei-could-still-be-trying-to-make-a-deal-with-pentagon/,2026-03-06,AI
Google News (india),'To enable oil to keep flowing into global market': US grants India temporary waiver to buy Russian oil a - The Times of India,https://news.google.com/rss/articles/CBMinAJBVV95cUxPZnpNdGhRSXpCWG5vT09ncVZQYWRybDNEdnZ1bXBkN3ZBbWl0QXgzWmpoWU92T3R0UURWY2NBVjBfX25hY0szaUNzSW5seC00cnZQS0ZlaEVpOGRSUk1fc1FCVzJxNXRGTVVvUEVOM09ZZ0l0Y0VyWXJVSloxRXhiR3VkWUJpTF9OWWczUFR1REVoWjZxbE80al9vT1JJZ3dyWWhUTFc5UC1RRWtjaGpkdkJ1MENOQUcyWFFkMVVJLUtaVi1YMTNoUURhR2NBRGxUSDVEaEdUMm9jMWU2MWdOZ1J3UE4tRDB5VHB2QWs1NkVxd0RNZmVpMEJTQWd6NkdQZjFXSF80bzZBUkNTckxnb1VycDU4Y2ZuQlJhddIBogJBVV95cUxOSWFvZ0xQTWw2NEtRRkMzZGZpOTh4RHBmVE01M3hENTFrdW1mMXpPUjM4UmtOSWhwVlVCQ3Rpb01GSjhBQmE2ckVtQXNTei13ZHV3VWI2Z3Y5Qm12N3J1WlhUSV9YT2NRdi1ZamJzWXVUYl9jT0N2ajlWeFhCYjdSU0xjWTJQbnRWeVMyYy10WDBkX0dPVGhkR0Rib3ZLLWVOSDVCXzlXVC12cnM1N29jY0xuOFowZFZtZVhCRmZZOW94TnhmYXJ0Y2dZc1E2Ulp3SHUyQ3BfalprSjFUX2ZHVGlCcE1XN1M4YUZCR2p2REY5Rnpadk1uTmYzYVBVUnZWOGlOazhSQ1Z4UkxNWmNmd0taOW4zeXpHRDc5eTF0LVVydw?oc=5,2026-03-06,"AI, India"
Google News (india),India gets 30-day US waiver to buy Russian oil shipments stranded at sea - India Today,https://news.google.com/rss/articles/CBMizAFBVV95cUxOUmVaQnFwMTMwYzFqRi1FVmNVU0xpS085ajJLc2JrYWdOdFlRLXE3dHBFOEhZMXFqVlNya1Vad1U2dElkcV9VVWZyZnpkN0lJNEZSX1dRMkJHRnNKM3BLd1dhbWt1dEx2NVpRSjhMdll2Yk1KMGpXUzBueGZ6UG5TVFFTNUc5VFI0ZmF6amhWZ0g4WFFvSnpJU1RMVUdXcFFyRk1vdUNuZ0JPUDlHTzZCcVhYQTBhMVlGVTYwSldqTmF4QjhGY3I5RmwwV0jSAdIBQVVfeXFMTkY3dUFtRXVQM3hVU3lJeGhRM3VUYkNudGtTbXFGWkhlc2QtMXBMMDdPOXFnMUMxUzRUYng4Y0l2ajQ4eVotVWpOX1ZnYWhPVURacG1QMy1PSE1FWTZaTFVqejVDTk1sOHpZVDd1ZFd1QjJ2M3g0Q1lUbVlqUE5NSmtzSTBKNUFianZZSmNOR3JjUU90dWxTd3BLOUpxV2dNbFBia2VBYlZfZXNLSUs1Q1NLX04wWXVROUgxWTJnbXlEbU9rT0lvQTdIcUtRM0k4Um13?oc=5,2026-03-06,"AI, India"
Google News (india),India Gets 30-Day Waiver From US To Buy Russian Oil Amid Iran War - NDTV,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNNzFpU1JHNkVvYkJCb0lRYmh4WUxtcnEyQW5WeGRSdGRvYmRab0hBT09LWjZ0dThTVVVjUWd3WmlBa01fYUh1T05BaV9USHBxTlJ0QkI5bEt3cE5BcFRxdExRUENwdjNISERzeFM3TlVhNGU3cGlaMnluaU5DRU5rZ2pES3cwT0pRTUs5ZXRrUl9lWTkwdDhGUDNZS1VWM2NWYzB1YXZmVHNqZ9IBsgFBVV95cUxOSWZreF9XOUVRSVB5b0tOQkh5VGtDeHB1dUo1TERMQVF6WkRkcWMxdXhxQ3JRVERPclJfZjJ4b1V6aHdtVnoydVp6TlR6ekZhWDFBVHJyVktwTlhBRmhYRVZjaFBJOVlFWjZNa0h2SE9Ed080bHJaVkRsWGN6bHVmN0dBVFhfWkpmemtHb0lIY0NsUVo1VGtiUU5MdVdGQ096bWFScXIteW5ZRENtTnFQeXRR?oc=5,2026-03-06,"AI, ML, India"
Google News (india),Fuel and remittances: How Iran conflict hits India at home - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1IVEZJZXNoQ29JYm9LZkdfUnc2UzdRc1JTZHEwZXJFM1ZuWmd6Y3k0Ml9VT0hMSm1ra1FlQmtWU2RQX2tjVjJrVThoN0lGeDM5Wmd6YzdkTGRGdw?oc=5,2026-03-06,"ML, India"
Google News (india),"Women's Day: From Rail Safety To Female-Only Cabs, What's Available For Women's Protection In India - NDTV",https://news.google.com/rss/articles/CBMizAFBVV95cUxPWW8wNUM4NjFOUi0yeFlrN29Nb0d5NXZJRHhueUhtREVxd0k4TVJIdEpuaTBwand5NGtSSmJ5QW5raWxHaXZKaDJFTGl3dGdsNW12T2pDX0YxT2R0YnEzcEdvZkM3MkQwTDVGYkx1OHNTbC00aDQtQk4tS1BjcXZSdGdtWU0wV2tUQWlRaDU3bXhLdHFZNTNQTmdRTy1hNlZRRUoyaG16MlcwbEkwUlYwQkNJem55M29Gam1TSzdVa0NfOWFVeXZFeHhkVXrSAdQBQVVfeXFMUC11RC1kQWl4NmxIU3l1ekNvOVdlWjk2dnk1MTRDV0xSbmNnQU5vVlBUSUJLcHZoQnVWQlNOa1dOamNNSkJ6OXlYTjV6M1d2M2s0dTJQQm5sLTdnVXUxNzNPYjZJSFhuTS1DTWZoYW5XRlJYMmpsMzVuUDZNekRXSGxFY0JfWktPTWczNUxPZ2NvTzZHLW1iNjFjeUF5QTZXeWljMkhfQlR1TXlURXk5X0JXdld2UmdNbTlhZEVTeURHbXFKaG91b3pSamVaSUFkRzhlVXk?oc=5,2026-03-06,"AI, ML, India"
Google News (india),"India in touch with multilateral agencies, U.S. DFC for shipping insurance, to shield impact on fuel supplies - The Hindu",https://news.google.com/rss/articles/CBMi-wFBVV95cUxPeUgzVDA3emp1c3lrbGQxMEk1cFFHVEJjUnVoWGM5ZGkyaldVRjNxRmNNNnFUcHlhTUxuNk5WX0NpbXBQZUR4UFVNY0dBUHY4SklwcHJXS2h4Qk1JaHc1T0ktOVVSUXhNbUx6bmxWOV95T0YtemVUUU5oUHdCa3QwN1lHT3pIaE56Z3l4T3lBa2QyeHZyM0R2eHpGRkV1R1R6U3B1eV9XMHlNZUlhaWpHNUVSNUlEZ1NTcUo4WDNoSUM5QlNMbERnYkRQVlFkTjcxZENSOXgxcmVnNHBfZ3pITDlkWFNmcWtoczYydnFyaGFaTFA3VDNmT2Zva9IBggJBVV95cUxNdzJmU0tfZDdueTkyZmxFSElJczNBbmlDc0laVzhPSVA1T0VZTEE5NlY4cFk3NG41NW44eE4ybTdGWjBLNnZINWxkTGpfeDFXdVBEaGllRmdrWTZTOGN2czFoeE5UZ1p2S2FmQnlpcnlOb25TQ1F1Wmx0ejdJa3FYM1FxRmlZSkwxWDQ1clZvcjN5RTZzbHQ0cTdGVDVFLXhtM0RBYTVVMGdQWXZicGxZVFFCNG1UYURDMm5uYUxoYmRxbS1uTWVWQm1CWFZWLUEwYzBFSXozcVRCRk50UUVOcDJFLXY5bldHNTN0RXdWRC1fV2o4aTEzcDVJVEdFOTBUbnc?oc=5,2026-03-06,"ML, India"
Google News (india),Morgan Stanley Downgrade Deals a Fresh Blow to Indian Stocks - Bloomberg.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPbjdGcl92WThLZmZ4UG9RYktGRGxfZlZwRjRnZ1cyeDdUU2UyeU1wb21tUjIxTjhFN2huTXBzdjVXc05DLUVTckYtMDY5aGY5Wi1hcnhoak1uNEpsSXVwbVRlMGFrVjNzcXJ6WXo5Zk1hN09ISnhnWUhZd0E2NEY2ZG9ZLTJvSFdvbXV0MjhqQ1ZleGdsaUVIckNZcEM3RFItY2x0ejhteFpUcFF0ZzRVM0s0Z0dFTWcybm9MNnFxREZpYVZqN0tiZA?oc=5,2026-03-06,"India, Indian"
Google News (india),India reach the final | ICC Review | T20 World Cup - ICC,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNellGTHFjdmxVWVpaN2V6aU43cmpHay1Wakl1LWJhTXN4dmRoRjZfZ2hQOGlOUGVvcnZTbEZxeEJYSXNVTDBkUnFsLU1UcFZESWlMamRqNG0xUXIyUnJ1NkJLamZrWlZGN0RRRzZ1ZjRiam42Q19MUWZpdkRYNmVtRUQ4YmNWaWQzalZPaU1wVmxvd0Y2aWVyRHlNdW44azNWSVZSOGNVbjd5LV9Ob2hkVVBma2QzMTBv?oc=5,2026-03-06,"AI, ML, India"
Google News (india),"India is delighted to welcome President Stubb of Finland. It is equally gladdening that he is the Chief Guest at this year’s Raisina Dialogue. Our talks today were wide-ranging. We discussed the strong potential in trade and commerce, especially after the India- - x.com",https://news.google.com/rss/articles/CBMiY0FVX3lxTE91Z1JDa3F1Z3Q0OEliUm1PZ01ta1M1ZnJZbGJBYnBGb29jS2hVU2JKOC1TTEpJRUJUaDh6NEVEMHJzZmhjN0sxcm5jcDVhNzRLazlXZ0RHcGZ2Y1pTODE4bEZZYw?oc=5,2026-03-06,"AI, India"
